,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
558,0.14882475670122775,0.46925674888586394,0.36388328867050906,0.5297077151705877,0.5436642213534717,0.28318474736011157,0.24327081283330299,0.13263211093212043,0.2583052515432559,0.16201723734528006,0.11876104024192645,0.025613484363475762,0,0,1,0,1,0
559,0.0459854755595152,0.5333006886176724,0.2897329732849726,0.48886994854887844,0.4485822140643876,0.28232100255624726,0.541887198561875,0.2140963075270855,0.49890033698148095,0.2735613490696666,0.1613825709641311,0.14720934757055376,0,1,1,0,0,0
560,0.14227618255400454,0.5399676992048779,0.07278226203844289,0.18861924921324735,0.4899780186647815,0.3992017102876015,0.2679199491766253,0.26971477305031744,0.377504995079474,0.32492817772799976,0.23872492870319395,0.035942329623473525,1,1,1,0,0,0
561,0.13623367591376248,0.6777634570005026,0.025417358869348497,0.2431705504770466,0.45817944021952806,0.6201133728833695,0.8853187383137303,0.627278972803942,0.6996727104643188,0.8208566507999218,0.19674004649621535,0.025975065888536555,0,0,0,1,1,0
562,0.19571933556669713,0.36814036617552603,0.27628580540031356,0.4092128103301862,0.36930680362050317,0.15340071271702038,0.37311291166232124,0.19896395969550526,0.2717621447529299,0.32538078269975035,0.19599120172625684,0.03171345227155148,0,0,1,0,0,0
563,0.049576433618034176,0.6555883204585016,0.20790990926322372,0.41631543783405756,0.4485944372350372,0.3003160504193718,0.38848618089193426,0.22693704791686406,0.4059508543822503,0.4380717493949285,0.3926921099940771,0.04603158020510055,0,0,0,1,1,0
564,0.045646076991958974,0.5933961432085124,0.11491464247333104,0.4471892327289074,0.38278488645693065,0.2445254250754228,0.49650689502447987,0.2601084999526201,0.34130557957832586,0.3090870037167307,0.13777178238101329,0.22786016929272027,0,0,1,1,1,0
565,0.45985475559515204,0.273253826670705,0.2729719111089668,0.4740121884210001,0.8019540775478691,0.09704628433021144,0.23117621241605435,0.11122824473293533,0.2856402648137656,0.39310276050676424,0.1805681305233825,0.12415383354613262,0,0,1,0,1,1
566,0.49518857075323747,0.2629588426962927,0.164597535930063,0.2353155127628752,0.3019510217552065,0.23459381762812032,0.12392105542673804,0.05341530054644807,0.11087212596546686,0.17475538235531024,0.0478295243139721,0.1057338196959337,1,0,0,0,0,1
567,0.003172770537780055,0.8380818220244495,0.2107750179234773,0.1129255332434187,0.39549290954242555,0.3660907639075669,0.36464568933210156,0.2987610158248839,0.45046670444040204,0.6777414244782578,0.3809976073496375,0.009502462570369208,0,0,1,1,1,0
568,0.31673159179443355,0.3243645513334687,0.3311804812523517,0.37569777461411646,0.5147217904500367,0.24167543167195482,0.24951351048031706,0.19176458511007927,0.17382503802224678,0.18376528980142914,0.18317473653449257,0.39068258209245604,0,0,1,1,0,0
569,0.047397616028097354,0.6196970781176675,0.14065332950102866,0.32085768519906077,0.40720881861018476,0.27882593391951355,0.5240338849219313,0.17662591995956917,0.25168863507589545,0.3794287204704024,0.23454235669537676,0.009438654065946715,0,0,1,1,1,0
570,0.023556381829449184,0.7009796742961556,0.14206646734367445,0.28509634597132716,0.3485824177838984,0.3852739164376103,0.35221640817422645,0.16148172715499545,0.34282646944800654,0.2583146985382394,0.15765400240569644,0.034511017288976834,0,0,1,1,1,0
571,0.26899154685442683,0.2813337682264018,0.1169202038260483,0.32219547679704263,0.44015026351118736,0.10135516821885616,0.18060535128451272,0.1267988565652737,0.16336892016819252,0.24395024413819028,0.10528444359789906,0.042217458131924714,1,0,0,0,0,1
572,0.1570112319713451,0.4133159653461228,0.3398883346037404,0.36004233478195713,0.41060278566059105,0.16508131227982703,0.3191210923017418,0.1887717552670647,0.22777562401216714,0.21955943892326046,0.10398505441518356,0.23036308915737116,0,0,1,1,0,0
573,0.14338831893162182,0.5075437583414599,0.06915255563632684,0.16237386982366742,0.39069938945262606,0.18546532520174092,0.2060220488473556,0.2302575886793645,0.15556317657233174,0.2989264056644663,0.09519721753288264,0.02978418337313024,1,1,0,0,0,0
574,0.062455397119051605,0.5857825745447769,0.18830955352963796,0.24550739297667212,0.48240372725216996,0.20618864040736684,0.2543172813502665,0.18584604693767967,0.23139892046640623,0.3171495092304565,0.4294611709636093,0.021697393797938485,0,0,1,0,0,0
575,0.21748781422776975,0.3872254598827786,0.18309438795848282,0.18079855387381982,0.31865602164316076,0.2753268563406522,0.1900946525232323,0.16383334912663067,0.24359958846509408,0.13802533820714735,0.20393104365999842,0.2152999030986536,0,0,1,1,0,0
576,0.2098240733585761,0.3512530079179384,0.07451569837722295,0.052735838453469186,0.1985042913514955,0.11947850223006513,0.2700061925957398,0.26672589153163395,0.1278404854919035,0.15666652602670372,0.1184635897061241,0.41939953695044146,0,0,0,0,1,1
577,0.5157797606330995,0.2914131639469209,0.1332891117927802,0.1482903741445627,0.47012147794430725,0.2984686569970983,0.1530452941282569,0.12119223601503523,0.13317851072078254,0.365681803362318,0.3311981255397814,0.0768585947240376,1,1,1,0,0,0
578,0.06727515981278531,0.5443795618008568,0.06948513653173875,0.21111818772166446,0.30390876625427043,0.24205409447837467,0.3515901343332339,0.2016038093433147,0.2564637819461426,0.14357166692876844,0.1477885596349186,0.017904541226236807,0,0,1,1,1,0
579,0.44607577982123997,0.1779719726949281,0.4026675753190556,0.5661949273190466,0.5828659668222405,0.15104855703594855,0.17431455580651048,0.10357165418996178,0.3556645692303104,0.31211715564624704,0.14580555606290296,0.4247219169075646,1,1,0,0,0,0
580,0.09234519864664822,0.7423038072003649,0.1571619037924813,0.08869386582746386,0.269364048803046,0.7077247941408216,0.23471941929885393,0.13361998167977512,0.21351355381266215,0.21598079113814805,0.09086592025716424,0.08175308235738643,0,0,1,0,0,0
581,0.30387687104824157,0.2935996665080195,0.13364375687851132,0.20375487037314532,0.29448673887844257,0.22354517312434352,0.27548032698508773,0.16729681922991882,0.21547430888975042,0.1543689804497666,0.07615255559585342,0.04209985030024403,1,0,0,0,0,1
582,0.18087670892481866,0.43133227050792633,0.2564759134059961,0.6307679579399569,0.47839656447416945,0.18326004258225437,0.29321139197126966,0.1471793170978237,0.3131653893179853,0.23274635326968734,0.17393028698758278,0.36764083068663583,1,0,0,0,1,1
583,0.12729719041623297,0.5501100823079509,0.23010766148118972,0.20478514161546513,0.3413788958809951,0.43896567835309735,0.35208113302457206,0.24942038598818658,0.15630498315092597,0.2967247509713747,0.18531951145054104,0.05313809599176245,1,1,0,0,0,0
584,0.22357880637766275,0.3875881573736009,0.3305732011874653,0.5532619011938656,0.39411576564922346,0.2569538745696765,0.31188938300503233,0.153839350579614,0.2599267885366654,0.20020482292789393,0.13003545923492588,0.004885104029757284,0,1,1,0,0,0
585,0.028233718338583395,0.6752224944001971,0.20876018961082593,0.19037695439332625,0.46884823100162776,0.339217002579572,0.382633276083554,0.2909188540383461,0.49948930903885724,0.8837764131439554,0.4647821174825248,0.03573776706517789,0,0,1,1,1,0
586,0.15131569975954218,0.5348616440954945,0.08891559799986644,0.17749700284729497,0.4004494052408881,0.32090123934623627,0.20947407025890666,0.3073881044884551,0.16081173769122956,0.25400728003590156,0.12883261101558485,0.03539745504159126,0,1,1,0,0,0
587,0.22461821449080366,0.27827118356370467,0.149177241052456,0.2124231979619361,0.25412175500284184,0.14584750129926166,0.1490882454913294,0.17157838213462207,0.17273283034622613,0.165710954191007,0.14343899785261588,0.011152725655335236,1,0,0,0,0,1
588,0.014038070216109012,0.671297307102181,0.10379112801849157,0.21635539987012342,0.4319424044198985,0.30123920045658203,0.3730237302673639,0.34138238731482357,0.41262338591834913,0.48306758773056974,0.1939038295451877,0.056295991387103055,0,0,1,1,1,0
589,0.25183979781542476,0.24252680084005368,0.13584885205901553,0.3472778984964283,0.6082840501883386,0.1267197450604366,0.22578524719279014,0.079670867683755,0.29460531416813285,0.22303836018917356,0.35280503682907294,0.02241242439161406,1,0,0,0,1,1
590,0.041086923912598806,0.853718418941812,0.1798733839083801,0.2809502847295069,0.3918015120062094,0.3433782845080627,0.4016980538415137,0.32071290944123315,0.37620776548474644,0.3247709166784932,0.17297270499951733,0.021069943504450645,0,0,1,1,1,0
591,0.30284049327945384,0.26042545189494676,0.3713368663495504,0.3429882236874967,0.38421703461805634,0.20870516271567197,0.2835637687055471,0.14935326447455702,0.2855284346762891,0.21423941268751462,0.06845537067816111,0.09737052660157783,0,1,1,0,0,0
592,0.1552248439751451,0.5736358280885452,0.09907196544571283,0.2225947849542933,0.39368388028626655,0.2444255659715161,0.20869648865793028,0.3337479073881045,0.1672680642948737,0.2598527883151205,0.12856647106249852,0.03509530300594357,0,1,0,0,0,0
