,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_12,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
159,0.09213913523063194,0.506833383380284,0.5351972162405935,0.5088738091738505,0.5179164553801385,0.2621923976749765,0.04461289648267741,0.13525385439340687,0.1327345943388445,0.09786452283113206,0.0872749013437234,0.24562826786065883,0.16644376944243944,0.16823689416419385,0.16902950506723563,0.333115427989967,0.4759079968656248,0.19278717973036835,0.12651308302649827,0.3559997825816327,0.38404821688971735,0.6591367356897553,0.4705253034324397,0.17704041585363162,0.19921097331555587,0.010028089314035355,0.09853893427098234,0.038320358890066276,0,0,1,1,1,0
160,0.4999810603477926,0.4625260351247804,0.672974668588184,0.48227794823278786,0.5472026948087478,0.9839752971755938,0.4537423123892929,0.455803882297253,0.310826891294928,0.26395480341635413,0.06797760877166692,0.030000510460800323,0.14388046357737216,0.0619656006154522,0.021522884440826104,0.14839078429720465,0.1399656902138951,0.04344245218703819,0.011358574986471852,0.27498163340808546,0.1631850068597758,0.13859093461988198,0.030339516297378716,0.055093040630211185,0.008978309593823466,0.4065128409913395,0.38517086246774607,0.3986399779726494,0,0,0,0,0,1
161,0.27054156799107865,0.7009481891377474,0.27154834135999495,0.5573580718908181,0.32737094310599674,0.3533930068821928,0.08052325261571297,0.21404206258404623,0.6074520627955333,0.42858356404128706,0.53323717468405,0.6230301682332953,0.45276105539698297,0.33262171667216167,0.15357045937321617,0.08498899806210343,0.29504812789213264,0.0921256248941115,0.12450342835037703,0.4353066387997102,0.4118928666960041,0.3274484168270249,0.39828676229385973,0.1647684465698065,0.1654085900583681,0.005181094394162505,0.04682117375474061,0.23730465327781997,0,0,0,0,0,1
162,0.056606832517413115,0.6949139289816244,0.454345463743564,0.521108671201543,0.63219420995279,0.1353989448918371,0.11753380348321651,0.3333529949784845,0.5736990369417282,0.404313940218921,0.6031816649183276,0.48874980857719996,0.4079825297430393,0.265247554676338,0.04895052543911363,0.12610659403335256,0.2849916730630102,0.1586483237395317,0.10116181577283301,0.28143930959148133,0.5033349727766129,0.7020145289151192,0.3132250320579727,0.15887991879631935,0.15018903764314806,0.0,0.18030859080800923,0.15197203193965841,0,1,0,0,0,0
163,0.12828205233101664,0.5980043768687278,0.563406410900728,0.4686069462093183,0.3677133120531194,0.2832439403910107,0.17551406598968022,0.23965365987550502,0.5369554766887181,0.4523117704553945,0.4980237524351866,0.37469281198270266,0.46125985175197215,0.34071189141663916,0.11791733340819555,0.13363660226455204,0.4592932023736281,0.13194375203164047,0.1642584408030285,0.43042875252705004,0.5184049079754601,0.4263288248888235,0.19689932305490118,0.13668130392431915,0.1863945081237916,0.0,0.33371770703816106,0.1386048788356654,0,0,1,0,0,0
164,0.24664730276624985,0.6503610741438757,0.26542799801635514,0.3671058169685495,0.6348437044834873,0.453938608287243,0.14379545179496772,0.22946868252954472,0.19275956918858284,0.16156345790709936,0.15992931714870862,0.24512874550612196,0.3914777536356674,0.2384685130234091,0.06236957599917653,0.10248694026223175,0.19393746881156276,0.04909091940801339,0.034462002098059205,0.19874318156713056,0.35250187673112265,0.3077588826177828,0.25602764440998427,0.1300582863375438,0.19429521182913817,0.578804366322773,0.47409488348463175,0.5722805817223052,1,0,0,0,0,1
165,0.22870614902324427,0.8143890085212235,0.30796769587661466,0.25959303217438856,0.478115853348397,0.4799729730324566,0.10657586392791524,0.16943687479278047,0.17313051302740878,0.20827478212810824,0.555623719966032,0.36436327307465133,0.5325735286035151,0.162947851412243,0.01850032284326661,0.02966067366210602,0.1432303304922212,0.02109015093112971,0.02719255915361386,0.14823724551969125,0.18162442943059545,0.0803924096086032,0.07990263322697047,0.0,0.010134191939090487,0.011405895125664513,0.2579164271294303,0.011184999151724502,0,0,0,0,0,1
166,0.2346289570615357,0.7539766294371879,0.3337016611362026,0.30949939833313916,0.3777887895092964,0.3381672282612284,0.18972858195900677,0.25191708394953716,0.6986785327228371,0.5525988547333084,0.4220412483141015,0.5693205766748584,0.534315791016448,0.309623310253874,0.05820536574866886,0.135675444452366,0.26997011922249864,0.19609049544871995,0.09138382377203567,0.48159045042422877,0.280879777035714,0.35399729309185995,0.25480869591149025,0.1559923966118899,0.09118685373000361,0.37050440512142163,0.11570706935661412,0.48348755260003395,0,0,1,0,1,0
167,0.2949752345107736,0.6419798963151813,0.1737221133140516,0.4656472385386023,0.6329640892535947,0.413622648070587,0.15318011287997974,0.3471151659536011,0.5907357909318729,0.43917037249312996,0.42767964184025165,0.3811701949231028,0.35419773487566,0.2314553797120562,0.18962596969952183,0.14077741086647955,0.180449033333801,0.05782221108957538,0.046934924690035115,0.37112964622174216,0.32366061798382995,0.39726639106536177,0.1741344347359318,0.15756855500950423,0.1163266424357546,0.0,0.12411705460557687,0.05470181030334888,0,0,0,0,0,1
168,0.07898441039347506,0.33752764169031724,0.5880646814685629,0.30830508811045726,0.34882737903493044,0.06412082022884885,0.051819171993442825,0.1814355285829818,0.0907628138330705,0.12092747156023403,0.1287948324092112,0.188252473911807,0.35358034009841677,0.41654577426090766,0.20117346509081724,0.6629506095624501,0.3900112829495194,0.5569860466322797,1.0,0.5758395592719289,0.42931842302813794,0.5806778318954803,0.32356186443205204,0.8524778786168895,0.9580281638691531,0.0,0.0702256329353673,0.08291461898524001,0,0,1,1,1,0
169,0.250870087622407,0.7502613619235787,0.2843831230425652,0.1793835506425834,0.6346961250179175,0.3126852876897445,0.15818599892180918,0.23187117866610496,0.16603629033405054,0.19303116988122593,0.2508726085219042,0.14855867746898954,0.22496986307392985,0.15804484009231778,0.0,0.016974094406024987,0.3233817584967825,0.08758609899895345,0.07776333148828751,0.18158291091633072,0.2866523431095924,0.12626253326090361,0.04693510869889367,0.028260520069224873,0.048218297382696215,0.3458485445968911,0.3710242389400644,0.43279850258515434,0,0,0,0,0,1
170,0.638648102777159,0.7340928162568072,0.20921787477076592,0.3046630033934372,0.4439475464817517,0.6711953710815849,0.12405795825861177,0.17023883456358357,0.13145456217685125,0.11858781145573738,0.08444789949547926,0.30121380286003896,0.2549803789374947,0.1784536762281569,0.04273696227880558,0.07259115891400016,0.055011894192788145,0.06176187106287324,0.04694168172453034,0.15770897148838647,0.07860699093129006,0.25173785344025934,0.17714639310529925,0.0910483659965892,0.0620836670954477,0.7179497069681012,0.649831098395212,0.750622022344411,1,0,0,0,0,0
171,0.31100878648345204,0.5873196995313501,0.34214005664704106,0.4029038421858203,0.3413798179108296,0.551959785280867,0.09217431485372907,0.2301662051328367,0.5620744485668856,0.4881302676894578,0.36531388930515996,0.38793015437793077,0.3595619245129542,0.25666282009011976,0.1899160607506808,0.17934398312280042,0.3301234711402994,0.17645380343366493,0.1116549272577082,0.40329003084184734,0.34848092637173944,0.528781615121857,0.2361181522679152,0.27485365369278153,0.12904656666414444,0.7884117966043241,0.6541466680927488,0.7731427633756358,0,0,1,0,1,0
172,0.2103574139647359,0.5634771920272283,0.34610068994897775,0.7621239231205906,0.514574146543712,0.26440869704926256,0.13421275565775143,0.3841988183596422,0.5506319092106374,0.4791349603148205,0.5096564513711971,0.5433909910961052,0.5027150713942863,0.44514232333223425,0.25048894378784053,0.3156915341789217,0.5139744239783721,0.16101455161238282,0.237022692937266,0.3792863417430991,0.3592753660704271,0.5539954516577511,0.2809359436972535,0.15990757407156392,0.27107397907931235,0.035649378200604896,0.5323291709560544,0.07407864765417059,0,0,1,1,1,0
173,0.3668595480847466,0.7264665723369275,0.215930066531983,0.4292847433285763,0.4700691118875837,0.4300347080845407,0.09749925736855425,0.2603802454302856,0.49379279218630445,0.5112116389390675,0.48391996353464195,0.5319056230903298,0.42383327043356867,0.2483693262995933,0.18742689237622007,0.09259580921764717,0.2311922450263837,0.0967608050849175,0.07623398934753511,0.289411900850211,0.5019975322064317,0.3655661028809237,0.2434989413413652,0.09241962380251369,0.06463547958680467,0.007275881081007495,0.1974093212294611,0.05643896727325318,0,0,0,0,0,1
174,0.3028253415576879,0.5518591877438328,0.36050308363592803,0.24103369996143958,0.37175074714512724,0.6327457682327489,0.19989438130549103,0.3350990814530476,0.10363804103877927,0.07432872940899532,0.11912277086767564,0.12628435583493158,0.132657435668197,0.3272516210572589,0.07487156452654334,0.24733992909502178,0.3894591599313003,0.04937301851721249,0.2019187725621605,0.03396285301992358,0.1688626577964156,0.117239506127372,0.13185891509855965,0.16165710989291582,0.41598718353480824,0.44434719571989645,0.262327811721504,0.5450489913865272,0,0,0,0,0,1
175,0.08511328184778277,0.84583273257519,0.48867708191188763,0.446742807619603,0.5079573460665255,0.08109850977526678,0.10608077629740464,0.13344642946975632,0.10192279794170833,0.146349526387702,0.14302506368949497,0.215181104199634,0.14771307447942816,0.14831300142872839,0.05352647782675013,0.10964646350078748,0.15637306280975508,0.12948754427051032,0.13694932280437203,0.20493259153926946,0.2643990577515467,0.42974928874607543,0.1804491098321057,0.14205915637697925,0.14828691974314884,0.0,0.27100351618380414,0.16929298323195746,1,0,0,0,0,1
176,0.2790810783783415,0.7916274450466956,0.3389719660384015,0.39179210499984063,0.18243866011716964,0.5522326960280483,0.1921160045328023,0.2584497758719548,0.5202420493409732,0.4752375737540492,0.7030430466057244,0.6717372439492166,0.5718742786374078,0.2849791185844598,0.06974350336412044,0.15447101580779177,0.3021575885350804,0.09439781973056291,0.08637573503865868,0.4908114439209649,0.5357959497122345,0.5859857657143384,0.29822861062237205,0.18444836032241896,0.08832715384193894,0.030429712050497236,0.13557918989620796,0.06291200462796862,0,0,0,0,0,1
177,0.36177311508793303,0.7682071312815253,0.22133358517192148,0.2995440726740578,0.37426576325941774,0.37392733971445613,0.10210907330597513,0.10363410453071968,0.0553656577800829,0.35518414844457646,0.24166573005644632,0.17617642983716308,0.24873314988586437,0.33127129354874163,0.09681554888034213,0.0501497170930255,0.20688881184328928,0.07978297823702649,0.05406528534112044,0.15081821194433387,0.13023651126470107,0.1679940337534872,0.08279157844511378,0.05228747868245766,0.09219401080736948,0.5820398559685255,0.45462719093011755,0.6232221675246764,0,1,0,0,0,0
178,0.7116945534105766,0.7023316815892264,0.0,0.032214292460425425,0.5625151240052836,0.5575632591705715,0.14931842936199707,0.318988618702255,0.45064812295135603,0.32987569916024007,0.23547161446625697,0.2004634254836617,0.1643625811132159,0.22023986152324426,0.10164416121576225,0.04597367960542094,0.049557800566351985,0.0004912415522260252,0.006160163114812715,0.0374415468966158,0.13608673517813843,0.07789266280579316,0.0328072346643605,0.028355089573081763,0.02576078192961903,0.7565781860837644,0.8305134787045826,0.7697491051388808,1,0,0,0,0,0
179,0.3609912862448124,0.5811335692745214,0.34671633544899944,0.45023911269728634,0.35324320325275926,0.6879419668501479,0.2303037637661866,0.39704591381491916,0.6688082710937449,0.5368854682134762,0.49610994555172583,0.5506996959112092,0.5426533685572015,0.3737773381690296,0.19365917108821573,0.21562858494662684,0.31774529392784934,0.1900115838973289,0.15188349521123334,0.3978563250334455,0.544333997739294,0.47437184078960704,0.3535472519607551,0.2617368635078351,0.27717432427848676,0.0,0.2498813455085097,0.03001170898309846,0,1,1,0,0,0
180,0.5109933317272508,0.6649771049805866,0.22141862229869835,0.5528533406697722,0.4897834936028348,0.7504957511758272,0.43651326284752406,0.44322236614611854,0.382340865927535,0.5759657750507899,0.30998988460962085,0.9249640854365535,0.9476277017891623,0.9999999999999999,0.024901041520451417,0.10378230097672582,0.07151045225989666,0.05188678098165626,0.07278846484117872,0.11729896252864573,0.33852777993494,0.23269282116912654,0.27755121820296424,0.10917103525235873,0.3232843757583032,0.5857954970878324,0.6792562981581258,0.5744504982575587,1,0,0,0,0,1
181,0.19768905939626447,0.6845265889517362,0.39320626578844897,0.3350352989254617,0.4543239627436988,0.16435829659675896,0.052083218729715164,0.20690267897515074,0.4228553061125804,0.24037295369294787,0.2698889180278734,0.3565076459735582,0.3782468186764668,0.3068345422573908,0.11520357841348267,0.11947261991950277,0.29811236054134116,0.21156136182534332,0.11633417364565096,0.4418134094531402,0.3326991276436023,0.4337083720801761,0.2234030656368354,0.22436614790039938,0.20387103170979265,0.2780949863524052,0.4577155500889073,0.4769477656979639,0,0,1,0,0,0
182,0.25720350732055436,0.703201446960553,0.4081212120203557,0.5369946414452518,0.504468999064431,0.41093975935434596,0.15664572629355394,0.24460420225743146,0.4794886698190225,0.47870919539641676,0.48569483990209295,0.7229054699520896,1.0,0.6193125618199801,0.18996284962989995,0.12866620541703666,0.43267005088349714,0.1984810422102951,0.2854143216472299,0.19029717934735912,0.42257944828419325,0.3757722514294133,0.4304565651746042,0.2673795105712944,0.6471427788664004,0.0015252860549488697,0.5437734802197949,0.01723528937319394,0,1,1,0,0,0
183,0.35798063912992756,0.7446330545893445,0.2714424193811428,0.3721920625693431,0.3114146358756048,0.5117472670409653,0.09740023984245211,0.2314063597233798,0.6317963781727021,0.5178294176948309,0.4269974773964732,0.5038430405962184,0.4862542640544334,0.36726838114078464,0.29023141779661815,0.09936840126773434,0.1902970642286411,0.12109347451258867,0.09237767092904156,0.3661202569043482,0.2701975097719448,0.3328576295218717,0.1988787164882355,0.16260280493148438,0.2094599707246052,0.0,0.24189417133485744,0.04040516975244261,0,0,0,0,0,1
184,0.3473835249268551,0.703542833374033,0.3840562875885734,0.09023037795025805,0.39204388697339565,0.5236232863295927,0.0982253858933031,0.19150680180149704,0.24889134992191808,0.20923991750804705,0.3402751760827214,0.4252958849567203,0.31768350548327173,0.2612045279701065,0.09320344740462086,0.11745216830534509,0.222241038271845,0.12936351793801762,0.08108497702889815,0.35780575772931056,0.37579922859879367,0.2594212372595778,0.16862866430083803,0.17124645758400137,0.12236697568472331,0.13813680267370337,0.31079789296362154,0.1977878087514219,1,0,0,0,0,0
185,0.40920861042044515,0.5607704036744197,0.4202725348385959,0.5242733125605702,0.5920310171192179,0.7867928805509276,0.36502260900179334,0.3988159767096291,0.2738709405202241,0.3053276905835334,0.24095390628902535,0.3398119316565913,0.328129751832948,0.18517007363446525,0.113631472071718,0.14627465309058857,0.14834373114915744,0.07720922918039669,0.059434875419991914,0.2098209980555083,0.1847652576083111,0.2544954010183131,0.1498710225747771,0.16983106734294368,0.04144216543990065,0.29794128924959784,0.4381180617760962,0.34248247129074155,0,1,0,0,0,0
186,0.02510185744957128,0.42977065254602653,0.5091861730630339,0.39794833705937005,0.4507489176221442,0.05649912734587694,0.04232449143498401,0.19958053032311102,0.07232276532459242,0.09885933893855581,0.1291850866676657,0.22479599798732608,0.2355736641738818,0.12938647104077372,0.040406876093690064,0.26052232469813535,0.22936552948697658,0.1684528890434489,0.10865029925216521,0.6992051955976286,0.3965079858145013,0.34587656867168154,0.2687949184385531,0.23122874156361217,0.10119580333822996,0.08135293837367863,0.10202949316149044,0.2196121295052468,0,0,0,1,1,0
187,0.07009489523341986,0.22706278925482204,0.49398724276685185,0.4194439158456453,0.27555590834197746,0.12290227374268475,0.03943097928333317,0.2722550455654949,0.15372332910764697,0.11095474712531922,0.1856174134572156,0.23313656284866302,0.44330227428449986,0.7260633036597427,0.08700859979600051,0.6014421612407722,0.36372882442888843,0.4000870616216321,0.4319834092279694,0.5948899670190363,0.36207536261896756,0.3284658091721834,0.26551084006799275,0.5975374101195674,0.9004219101020985,0.006913987253169124,0.12188601592755502,0.016057159862384682,0,0,1,1,0,0
188,0.1620264518758589,0.17800683053245647,0.675937571765677,0.7572289756985141,0.19189029643821007,0.08267434925092601,0.042665551802669066,0.1889828790708799,0.41129424525985137,0.32851652653610564,0.5102792971676905,0.5536111455469588,0.49396162259408394,0.3695186284207054,0.08388310266415877,0.3437688361602427,0.8780740025211281,0.363268264093404,0.17268953059444447,0.5782785024082591,0.7986289076993434,0.8420601964810195,0.5306302746548177,0.2832451210016802,0.3364791771578862,0.017456555723708245,0.08417561310391236,0.01158605268208025,0,1,1,0,0,0
189,0.32179832755295146,0.5781435813909468,0.24896307957544678,0.3834850718240442,0.6739133450369372,0.513725869958029,0.11313302454534452,0.2394953860836151,0.7076833219394669,0.5830697036532883,0.46907781357710154,0.498217033347675,0.530485012146372,0.3500563248708649,0.10219626999054865,0.11004303556267052,0.29831276817045876,0.19226756614129759,0.16924344300188016,0.2668284446345881,0.34654379470718677,0.5213606356630545,0.2067627411803298,0.22058021542932982,0.1013132180234151,0.027062057417462117,0.08955461671813932,0.12679855264731485,0,0,1,0,0,0
