,Att1,Att2,Att5,Att7,Att9,Att11,Att14,Att15,Att16,Att17,Att18,Att19,Att21,Att22,Att23,Att24,Att26,Att27,Att29,Att30,Att31,Att32,Att33,Att34,Att38,Att40,Att43,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att54,Att56,Att58,Att60,Att63,Att64,Att65,Att66,Att67,Att68,Att71,Att72,Att73,Att76,Att77,Att80,Att81,Att82,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att94,Att96,Att97,Att98,Att100,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
409,0.4660765207792528,0.5388342814236261,0.4995190405117586,0.4894083228938419,0.46656509162018533,0.38894798584971374,0.40567883299043106,0.5829844263048852,0.38085811820392845,0.7207569114380631,0.32513194377201443,0.5450671373810363,0.6173324975011039,0.3772466820780197,0.2372606121801878,0.32216110249583046,0.3561020281735664,0.5380041388107163,0.3788470253477525,0.6359463141259457,0.6818832808989829,0.5292413217432119,0.5934543589906666,0.3254516515885867,0.5249120311906135,0.49458478529865085,0.6627008776865906,0.6960704117434511,0.5918006616366144,0.6816228227596628,0.26346710134682644,0.30350888913632484,0.3036769060396013,0.25539736286499626,0.5383598414470905,0.32787519043155283,0.4264850352428894,0.690179756527884,0.635672850873043,0.2652519954079526,0.8241129685496884,0.7985233556819247,0.7014820743082627,0.7190757707891107,0.4217833264243697,0.39574968922345705,0.5518109800487299,0.6428658908277131,0.6891721067380595,0.3698403129940376,0.36246044298265856,0.18775986151850968,0.11868551406135865,0.18007022717042834,0.2143419665989888,0.3140738627508473,0.479394342215714,0.6715516664221318,0.17762934874888628,0.14338101048533494,0.36574918777939164,0.25025588536335724,0.24407689745046934,0.19401671569606732,0.5931777022899944,0.21331613035948474,0.6443892188851472,1,1,0,0,0,0,0,0,0,1,1,1,1,0
410,0.4853256272590412,0.5525081297745748,0.7288322244339276,0.5456668786839239,0.39151354418387874,0.3546464316358111,0.49502877696357117,0.5735409465387882,0.47798263695754123,0.6248663977843986,0.3260075777216233,0.41170938711667254,0.5115140349100111,0.3211983565426868,0.269570464137619,0.33484946016326766,0.5607622768505826,0.6901845963098577,0.44945818768976187,0.7144309583011451,0.8377458673919889,0.676724683945175,0.5333950121635157,0.2861031130662569,0.441946307353416,0.48001947554547547,0.5433488180990683,0.5140961193741754,0.48744725159782026,0.4481302995041413,0.4076510063992857,0.18969676724937834,0.3462267017048199,0.2572441540851691,0.4759538317346623,0.38732358712444903,0.3942096393558353,0.8139741929785003,0.6763493530723302,0.34274279543154806,0.5300822134488191,0.6008267120045274,0.8018591959900785,0.7991106147140862,0.5433586209878207,0.5180791529441474,0.5612574108747452,0.7681779846186819,0.7550131599607197,0.4515919443441058,0.3112862830317701,0.25770191970522593,0.14601071722059897,0.25326103930700616,0.297339763791011,0.31143628472634965,0.2241042371153403,0.28689069860529653,0.27828692967903934,0.21110881540014892,0.4159762713202037,0.31225757432774137,0.32278704266201574,0.27190230157455536,0.25925856470815156,0.5487215723279582,0.8873980203548006,1,1,0,0,0,0,0,0,0,0,0,1,1,0
411,0.4577224152978737,0.5012762871913032,0.5089070140048881,0.493661081228429,0.7626588851568714,0.5013365171911395,0.3874303791460392,0.4743647998788292,0.7537463599777509,0.6638921672153549,0.48498980162361893,0.3992608829749736,0.6154098285460916,0.5426165342830547,0.3102290673225814,0.43269742809491757,0.6931258709436884,0.6598437242160566,0.4914776489513055,0.6323002944153236,0.6626399926142135,0.5622755680719623,0.6327234350404655,0.48157333362807886,0.5044002795385163,0.41934033308971674,0.6582219071677332,0.6869405659633417,0.4828897518200681,0.5388742704430266,0.5318162158642756,0.4304271981590766,0.42551895714359717,0.37576225949089753,0.4245327339989282,0.25870615471710273,0.7292412119243258,0.43176899670612956,0.433201351839856,0.14256219910064838,0.6866844827696174,0.5490385676336555,0.5266507265401121,0.5287201838154688,0.3417813427464783,0.5066326553619664,0.8237642274020369,0.6524367670840907,0.37075428264242427,0.39079923252661064,0.2731353489757477,0.25294718445088865,0.16382709779035792,0.4016521068151128,0.2464215466831698,0.263410439895712,0.20843583422263062,0.45342180273014887,0.48226001445958067,0.34354318297292835,0.4105683571252745,0.27058879040629513,0.322594341779511,0.21622683834138304,0.2228578853181024,0.1815446675439587,0.8102013295678032,0,0,0,0,0,0,1,1,0,0,0,0,0,0
412,0.37788557107888776,0.5156927193658868,0.41166278588928584,0.5343579675539117,0.440297429974011,0.2634624974447979,0.32053554661785555,0.4858002953538566,0.4237722082256323,0.6662611299481012,0.40770183050183917,0.2736936023968981,0.6167706041882076,0.41135477141702936,0.5521827736201627,0.682384352049624,0.9036380106405751,0.8140467578572734,0.5587148617798464,0.883075495952365,0.7336465190929686,0.5971392721371721,0.7646896315965209,0.5218309781317181,0.6270580205894013,0.4593086181356197,0.6039562074260292,0.6952088612585935,0.5090932476370796,0.551976004919723,0.31247674678175463,0.5456111049252125,0.4682213563797393,0.24330000398358764,0.7449507886331068,0.24276283389766018,0.6778567200451059,0.6237607306488018,0.5871563083029461,0.45265018309200883,0.43169522983410613,0.47773703012492036,0.3743741944708679,0.5029647814831675,0.6430524225030454,0.647547082458374,0.6649747351963833,0.3415384658206849,0.26943988333009544,0.42156853546749734,0.2617174772446641,0.31972498511101344,0.12445072817750182,0.2585464491415658,0.3013053254182736,0.31477915402029233,0.2022076639330154,0.2935857313183659,0.30033479029108157,0.32140559884919906,0.4674905060853127,0.28062094848174685,0.30413914963386834,0.287066814473009,0.26918687512725165,0.2105109573924525,0.9586672416328708,0,0,0,0,1,1,1,1,0,0,0,1,1,0
413,0.45247235303752,0.52025312262479,0.5093709287038697,0.5035980867801033,0.44889711283695816,0.22622360004218522,0.3137143022231211,0.48046526346537705,0.46774831222938407,0.6128020373936268,0.39413523078316653,0.2875465390377159,0.44948789349254925,0.30373155602873486,0.3625457534347785,0.3097214500980191,0.4795275958906343,0.6595582889942423,0.44624461316216946,0.5103413958388685,0.595068330362448,0.5439929915234236,0.7595767811998154,0.4217920164468048,0.6494570659081529,0.5063714184999075,0.824695724759304,0.8593048040855383,0.6999218822407881,0.7015749057548414,0.46245651648188113,0.4303084289054671,0.406534512907602,0.4701175158347608,0.4911610766299716,0.35787017362448204,0.6726636065041209,0.5525333978005221,0.7153942825811116,0.34960250656817055,0.3950888785422261,0.5607072136791887,0.5854997805584737,0.7536483378838215,0.3802735949584063,0.3569533527039439,0.2691218701058678,0.40011467794147526,0.2615904790545054,0.44259313120698796,0.30994102980393146,0.13287933519979073,0.2881094777209642,0.11373908011133463,0.14297961166156653,0.2956874212490788,0.415024666414221,0.5471992683896167,0.1513051121517476,0.1113571420217763,0.6334240289524468,0.20398600434097724,0.4368529006381992,0.3429551083934939,0.4992820325978632,0.4828374620843251,0.2874822711829763,0,0,0,1,1,0,0,0,0,0,0,1,1,0
414,0.3235822027376607,0.5017741036083868,0.19000938204487072,0.23844344576206303,0.37383290018288573,0.1982081685743339,0.4464247021702928,0.1422539934978876,0.45668782514805484,0.6195769281021952,0.3625988732329842,0.6005862817236518,0.6208424195049607,0.2782136521528832,0.4740871631792981,0.4311788629780261,0.40241957548273144,0.44362654369165866,0.4875302373671287,0.38840707026804533,0.537610698027853,0.511462779469004,0.7961190037047047,0.7331442356049007,0.547381369820466,0.40367513053474013,0.6504649083702994,0.7120491130855631,0.5884574863483069,0.6384243626878331,0.41749293102165347,0.41116282522362024,0.41404568866911484,0.36527427000756885,0.5457138068043657,0.36839166074724344,0.6686887271171114,0.4621472222932498,0.4623816351633635,0.3853360770665348,0.43749928246602077,0.6363416332782429,0.5071452544032283,0.6693219100841898,0.415964537942926,0.43468732197051124,0.34914185629820266,0.5676780778640955,0.37640415051056386,0.6095068655092017,0.2529425666368809,0.720903858891369,0.10790409285975164,0.20146218572307806,0.3163977938947852,0.26329949520164203,0.19319906047839336,0.41202370896265456,0.3174432941444698,0.25676790752009937,0.3727824827174111,0.27247254223015893,0.27572230169772743,0.2792534474001361,0.27776899666734534,0.17386034956770818,0.24626666633431626,0,0,0,1,1,0,0,0,0,0,0,1,1,0
415,0.4338110740415832,0.3728138865935554,0.6787961339453648,0.6214151332655077,0.6259517911150965,0.4847384449528085,0.4410159949978229,0.5086117827796801,0.3466828081885504,0.7235285549969905,0.4143966299025349,0.17301231494536481,0.5043842968019862,0.368047158199655,0.5472803450324623,0.42230008485238607,0.4285886423981412,0.4943804940705293,0.3558599440388496,0.47193071641062095,0.557168829139769,0.3265008687257401,0.6910635921326697,0.6542219544949626,0.5687815962303169,0.5279392412600389,0.6341194267632292,0.6459698386711408,0.38822729430723923,0.6023482990149124,0.23953140114591862,0.5308391790075344,0.7212044761847427,0.509790861650002,0.4119117713023011,0.650135239004064,0.7159077952929307,0.41525199154797965,0.5021204379650589,0.38449094976427184,0.4911657216478407,0.4180970200164441,0.4676358501919369,0.5265699675648678,0.5034510908956814,0.4228905901221912,0.3751279358077888,0.5823148243506918,0.406279523420472,0.46838159752682174,0.2588367894594795,0.1885641450938702,0.10945774744338932,0.25772774455498293,0.24715074333672782,0.2705307118687049,0.19630520152844383,0.2469185043581814,0.22109808815544352,0.5280442751682475,0.3864976897044813,0.3472080063687024,0.29587424144440744,0.2557976776646598,0.2319115078387038,0.4516719792401548,0.22202087326731185,0,0,1,1,0,0,0,0,0,0,0,1,1,0
416,0.5259204996982336,0.44275479274825946,0.5925495002912435,0.7984267028535934,0.5781418605711507,0.607786563477731,0.18296948548151115,0.6932904367017737,0.6772690835323757,0.7150658318893227,0.2850641420088771,0.1805026216073317,0.4970041912654259,0.3082549817806463,0.30483254781599506,0.3124469672586827,0.4090908446541246,0.7492897568894696,0.4301123475374542,0.8067409897699505,0.7385928656141921,0.4525001033403605,0.6293416993942091,0.4884109711683531,0.5797261012959308,0.4204784740434602,0.5632232347813659,0.5878257737770868,0.37210628554783626,0.42649677771859273,0.2558702749460526,0.40494970864417473,0.5415536723559331,0.3736541449229176,0.5973060642474521,0.3826596441595621,0.5865610030752604,0.4908018029117164,0.7533426011514415,0.6891928070024185,0.4457270054277459,0.5120192393252948,0.6527859144356778,0.5207574031050815,0.6822059006787738,0.3854546055805998,0.5118063595849105,0.4258852051538271,0.28510276478932084,0.3669142034179775,0.3123182964227731,0.2550511234923162,0.32661985253834913,0.21868713313307794,0.2649507506921028,0.23649842696273055,0.1686345954734548,0.35204618717886993,0.3672058510303201,0.45573327823627025,0.4221846620429438,0.24991833445850303,0.24414548590017443,0.21686663611305879,0.2612651228581532,0.1507526114718046,0.6263974296019522,1,1,1,1,0,0,0,0,0,0,0,1,1,0
417,0.403052215683327,0.37818956775548285,0.6764824890728078,0.4102355179055277,0.4879743757314164,0.3921587519416281,0.3850097711669064,0.6557599411456051,0.7506093969832804,0.6732480706662011,0.46827258557734047,0.5987288508988368,0.5820708253142495,0.5389794189532621,0.5507066577596902,0.2847529039997659,0.4146365320741183,0.5257716785821005,0.3905422496965632,0.3837166978180706,0.4872654361756776,0.4237048119272111,0.6421163722512838,0.6177900158609979,0.4961244682024938,0.6508305534507586,0.5020482601765441,0.4706407840580205,0.44202640872043863,0.22487386351426425,0.5282619614554654,0.5771606725308986,0.6580279978551498,0.6096131936421941,0.5155176931920932,0.41250734494307384,0.7258723259369861,0.4980264671903076,0.5293513255163412,0.42548699751793484,0.5233941589545051,0.4186866811333358,0.6293106358640932,0.6403760862918061,0.3092630127998087,0.4339718219246651,0.5355144429789098,0.4561217701597976,0.3008987095520823,0.48515600444721746,0.2905509245469559,0.27524587700305575,0.13847213979181883,0.3454232920880756,0.28343683698586886,0.30210504349296163,0.22105238071279715,0.3575005021274535,0.31388839723648015,0.20716235831023544,0.41119314220860115,0.30115952970326976,0.3857822675994696,0.29087426406934885,0.25406937493972287,0.22256012003322825,0.8811863912478843,0,0,0,0,0,0,1,1,0,0,0,1,1,0
418,0.39595677897462245,0.39290413767338456,0.36896188340474845,0.48356766950332847,0.39108039373628994,0.324693603596683,0.5712841191195013,0.20017391257309464,0.7217346137486503,0.47878643136969307,0.4016671404044158,0.2978608565385971,0.6221745271209085,0.48382686142077186,0.4502061020998095,0.44520584018491965,0.5447560507107184,0.697165494449623,0.3612568053059821,0.6391239109167113,0.5210270030987163,0.5893534093651702,0.638110560793729,0.5387516786683393,0.40324738750005107,0.5314973531245122,0.5890641988481022,0.6805201316806944,0.5704847273160591,0.6069045294829033,0.4344887082372201,0.3025795197268307,0.4803232395638058,0.37656216388479463,0.5805076242796537,0.6613455782292051,0.48444018236028186,0.4949115861950334,0.4223128786279748,0.21494706893969986,0.6717457442262432,0.5600285694963677,0.6364280877210055,0.5721049997689526,0.40868087963398597,0.42934963150244493,0.572361298780144,0.557343145905413,0.360817115134354,0.29420946957080596,0.13605516377269414,0.39100705209197223,0.32077759769905034,0.318333700774382,0.39380550613222687,0.4850673724862442,0.4282979247376463,0.5186969472075303,0.4206058024317295,0.34454116751196473,0.4587153291255075,0.4898674235550039,0.12516738847844694,0.10054095554450054,0.3809111756448311,0.2897702307307872,0.18124646358395047,0,0,0,1,1,0,0,0,0,0,0,1,1,0
419,0.49953108418272907,0.3939697040522808,0.6073725383248381,0.508272396991639,0.5298911804489567,0.5205998117288009,0.5193999451081226,0.6605648507272953,0.6533594542420573,0.6581014884197133,0.36594002584213386,0.33918421748325694,0.574279811402612,0.45966679592026993,0.4673099597031145,0.4388901893085993,0.5393067607203157,0.745864534227697,0.39783202178183896,0.6216478964739272,0.7084863161732157,0.5014700999667978,0.6843408646431239,0.6281977595649554,0.244243100425438,0.6246667500545294,0.564429048998281,0.4469728623367085,0.5160425127059576,0.45521497497845337,0.4703579600416698,0.4721641984931151,0.41746316863814614,0.33894912958610524,0.604081627835054,0.4934390289179805,0.454317000145251,0.5689818290860149,0.7295264921308461,0.5291846847051243,0.34901235434060224,0.36745260465298385,0.5749963757394981,0.6242037465084794,0.4378625616402473,0.2863337988092035,0.7825534509760731,0.7728987076464022,0.6771418534653676,0.6239274840852478,0.5083211323620103,0.13555239531790075,0.05871787116508398,0.33590312416751633,0.3934402737214012,0.5708619610267139,0.1511721511814193,0.1801006534067033,0.16168031127097315,0.13065410869455044,0.3339650082772279,0.21394436096411315,0.6034477127385082,0.4716667515377997,0.1763761934868569,0.4118819032243277,0.5363686896005064,0,0,0,0,1,1,1,1,0,0,1,1,1,0
420,0.46619879787035934,0.42768963492849293,0.9047863250396846,0.6682014332763816,0.4735410935655628,0.21696367772033,0.4001174190912299,0.4390102400155791,0.3980043952927832,0.6284691060271466,0.3433776147981096,0.4138063976031019,0.5825887609870212,0.35386484036279287,0.6760980054734808,0.5303742282821781,0.4823528911432027,0.5363673462106244,0.5402000556452602,0.3798940596294697,0.5589016483087259,0.4605699854256757,0.6210816386561301,0.5937512089175283,0.4264221113331617,0.29263867797847143,0.4741594419313164,0.557389031238267,0.3574341437026305,0.3968035517108154,0.31160707641937646,0.3654767472070668,0.45690769163998435,0.4073568896147871,0.4740876007186347,0.8740674031809932,0.49569166805930615,0.47675229490019594,0.863002481931394,0.6109328844138107,0.25965290489645193,0.5647316211409528,0.5314635458970393,0.5988022892380055,0.7130088578847381,0.6724723382571562,0.5405405405405407,0.39232659832380934,0.31646578543276177,0.4628483770940155,0.2935686547607561,0.1926954910025993,0.10166950100438275,0.20790388660769238,0.4148418784613063,0.2682893648944573,0.3311350257785875,0.24290860710556644,0.2971998812034451,0.48717628851109285,0.3778061305979334,0.27472893089522377,0.2780053172379105,0.22083599371692475,0.24099995713627448,0.18562441093044757,0.8073721967281764,0,1,1,0,0,0,0,0,0,1,1,0,0,0
421,0.4742062646255741,0.41965739924508577,0.7748768699245434,0.4299605707484706,0.5760052383340679,0.7746409371374705,0.4732257645138458,0.7690438324597134,0.8003100153780716,0.5864489334312903,0.41206542370375454,0.1896314328516038,0.536687428688285,0.6005428651335478,0.6441298612543445,0.6449088568335429,0.6809089143523015,0.721444213023874,0.4711999329340968,0.4135099313338073,0.7334097951627833,0.5779513006884469,0.7243671791773328,0.5312660613328763,0.5014904634045666,0.6066353307483096,0.4682570422392254,0.4783841455879082,0.37862902386847463,0.363623997823617,0.443681868070541,0.4978584418958542,0.4925497256635805,0.3720399952196949,0.5469119247558318,0.49239577851794003,0.48324225210887267,0.4849160725534818,0.6369817482210399,0.25905931092063283,0.5127848609897504,0.4453709229442242,0.5220255743708184,0.6102347147350279,0.3665760448006022,0.5562607005587215,0.5390724687514272,0.7094542499032752,0.4801190118186826,0.3322911144783198,0.1899030494737151,0.4519851054474211,0.37427952657048935,0.44884416825125617,0.5396866863909078,0.2990831213497215,0.30014908417827607,0.4952486634862887,0.15312155947477524,0.1237227942007742,0.32626652861891486,0.21884792303355427,0.22829828790165071,0.1745015779502185,0.46457848883935743,0.4206451338802061,0.33861853568072425,0,1,1,0,0,0,0,0,0,0,0,1,1,0
422,0.42102358265146095,0.7346012775754408,0.5449500735890249,0.5560448006863996,0.5750933426549336,0.33472822414428394,0.403800952972519,0.5527931495215376,0.5011260892800663,0.7141705096268561,0.3584820401333962,0.32782346008107155,0.5659660838138414,0.36283738230378565,0.41097589882988195,0.47661877871082886,0.35065699101093967,0.5840093836829171,0.4018280318465843,0.19245731592131105,0.6154656478068712,0.526763819939756,0.6782044504157854,0.5717143694009847,0.6188925534045258,0.6065764079196416,0.4814438589952522,0.3237087629806351,0.35625670290094935,0.46879336477505756,0.2821289716496763,0.37501688750324763,0.4785325976627853,0.5337577182010118,0.3592476999676567,0.5715263213610121,0.5586415752079978,0.5089471469782167,0.7987209440558592,0.6000687445832444,0.45307455337496094,0.5951045076448318,0.5761918852310889,0.5343498766599778,0.5304481840446175,0.4569715408353614,0.4981934523729575,0.5004300422805323,0.39731904056035616,0.38013505842836837,0.2421721504613995,0.565490668640733,0.468635865595325,0.5900265016856359,0.2276868994431474,0.253056922552679,0.32501807281557255,0.45813823960524946,0.35994756152071594,0.2943170758013439,0.3646086026799052,0.4069315291902892,0.27651106886933574,0.21631301518409854,0.2927364738156217,0.16506693171768488,0.22521143717455622,1,1,0,0,0,0,0,0,0,0,0,0,0,0
