,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_11,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
557,0.6072131637890641,0.06710169841275125,0.6547987173194882,0.3489982754473858,0.1526379756302782,0.3863147649985501,0.005843744774372328,0.4679128183470741,0.49036701553480083,0.41991738844112286,0.12245946952412423,0.055148348419484586,1,1,0,0,0,0
558,0.6584769758711382,0.46925674888586394,0.20962626633888032,0.4504408611504864,0.287688148586743,0.3264282248641323,0.10178865770048494,0.3718073483777382,0.24487844370394707,0.3701843052730011,0.3472403610634694,0.1982671045978216,0,0,1,0,1,0
559,0.6351187281141959,0.5333006886176724,0.10551081628925016,0.41350063711216767,0.300028826077472,0.5055430828813983,0.1564367788633812,0.3255357044490552,0.24390458534753834,0.41939971584181873,0.46099056430590746,0.17802949202111912,0,1,1,0,0,0
560,0.5077684863114773,0.5399676992048779,0.07452444201857114,0.1450548325853449,0.3225664038559423,0.21368035438982308,0.23632020257518932,0.31187455243201556,0.20524944853803917,0.4861462083722958,0.10636004594590345,0.19167763772281876,1,1,1,0,0,0
561,0.1481600676743824,0.6777634570005026,0.02024381494010269,0.14594832482997555,0.2894086239313575,0.34323403681129544,0.43396896872984403,0.2960099887993243,0.21161472755432487,0.7610778911452925,0.2483989740846223,0.35340998647029614,0,0,0,1,1,0
562,0.614699735822205,0.36814036617552603,0.34587035418973017,0.42506997999109586,0.3028127499558519,0.3812453885397497,0.12572919901579033,0.39029764418574764,0.24614563289059932,0.5702883151182871,0.529287890946664,0.10102178874529082,0,0,1,0,0,0
563,0.5648407513819382,0.6555883204585016,0.1011838604105546,0.2876748220435693,0.34431061526795265,0.3273124768529816,0.19235445880413748,0.397477093700079,0.28937673065189845,0.5380895547669955,0.3417226566802511,0.16207856339144577,0,0,0,1,1,0
564,0.6444440056410896,0.5933961432085124,0.07850805857016777,0.34608035289361505,0.2327355168437782,0.36739378210078744,0.17360669835885428,0.3456785589688034,0.2635401511240437,0.5047236544401446,0.29538075831720506,0.1177813107868639,0,0,1,1,1,0
565,0.7474354657229019,0.273253826670705,0.6193269228652988,0.7437949368772805,0.36110764851922256,0.22258101097563426,0.12189090083848929,0.5354290226033308,0.16910522363542496,0.3933000288652168,0.42419188184140266,0.17559232314581558,0,0,1,0,1,1
566,0.8341175164716781,0.2629588426962927,0.5381205693270329,0.2590789763219439,0.20332642546251561,0.19840045131302808,0.1016787702157139,0.403205963900773,0.2236002252780776,0.3656630962525344,0.15107075983824525,0.08269063443833509,1,0,0,0,0,1
567,0.256114494960058,0.8380818220244495,0.0,0.24893840225573538,0.09815279379226521,0.3265086114085732,0.21776653687202885,0.36306714896898695,0.25908738912094614,0.6403285967874917,0.4825709775043402,0.3473330083774833,0,0,1,1,1,0
568,0.11441003992461418,0.3243645513334687,0.42745085955880896,0.38007092670395526,0.35261564191259714,0.19843633816322487,0.10689543966938199,0.5076476744826574,0.3782501055990989,0.6082467232793654,0.2052276577554692,0.1650851642469604,0,0,1,1,0,0
569,0.5290573841841508,0.6196970781176675,0.15829483604446684,0.303364668676086,0.25681567930858956,0.3041683294240591,0.14023673586393065,0.5253667762251887,0.4548681184587225,0.7105896887223426,0.332481026334975,0.1672558389555251,0,0,1,1,1,0
570,0.4278939970532665,0.7009796742961556,0.06673328036517218,0.3247225107848506,0.28275135820166825,0.6288115423594024,0.18845345309476602,0.39520023503057233,0.33803444877270383,0.5557850561143272,0.49394468658704815,0.1669119020394776,0,0,1,1,1,0
571,0.8725562385568717,0.2813337682264018,0.14676215608293844,0.33652418211685,0.26486490697746884,0.18219036107913192,0.10918754927020378,0.2782358017664016,0.17677875815459704,0.5052361416711753,0.22781772693657265,0.11785419808033092,1,0,0,0,0,1
572,0.4822200282054485,0.4133159653461228,0.37090771435048336,0.5697819490003224,0.28029594772871286,0.6292184992406342,0.21945127923365426,0.3529314555369898,0.3085077674003849,0.44465224327673797,0.4912959786844576,0.13285075871117047,0,0,1,1,0,0
573,0.5708618318586034,0.5075437583414599,0.07448922772861227,0.1491415617180024,0.18835893920034902,0.14848830232230983,0.16870416378012948,0.3027854795174528,0.20058548833716616,0.5512692485191453,0.10672981605903734,0.1664153573527335,1,1,0,0,0,0
574,0.6240996514629094,0.5857825745447769,0.08038982218984464,0.2213435134817029,0.16089366034051117,0.2082815366462159,0.1352870213325052,0.33124621288628564,0.2575268691040503,0.47660188989389024,0.14303547170603015,0.3169458401854982,0,0,1,0,0,0
575,0.49463514604557024,0.3872254598827786,0.4585054615162833,0.2372748998275448,0.1451834481182544,0.21770183482287686,0.11440481593846301,0.40955913405923505,0.747582953958793,0.46130872645626747,0.2788276451675505,0.16056842977992591,0,0,1,1,0,0
576,0.8512312601432706,0.3512530079179384,0.1510494958854303,0.13517319727960786,0.07321693830700027,0.2457043440314426,0.15522861374549102,0.28203668680340055,0.19911296756934344,0.4504492689494964,0.11121950707808181,0.08137638542800783,0,0,0,0,1,1
577,0.6161533563198782,0.2914131639469209,0.41610305461956465,0.1362898067170557,0.28331749197544326,0.12311271054815012,0.1310462005207711,0.30245496777510517,0.17608063077861735,0.477735324975672,0.1024682810672457,0.2473566967478601,1,1,1,0,0,0
578,0.541690574309206,0.5443795618008568,0.08142204106426387,0.2508451331282975,0.1729097198416903,0.2096552852717496,0.09815221805499154,0.3906465176915591,0.3119984042802835,0.49110795763899834,0.27820349419644497,0.083877330685095,0,0,1,1,1,0
579,0.6350708699873693,0.1779719726949281,0.549974579684436,0.659352243709477,0.34477416975702985,0.26021842172503784,0.06658106590860227,0.439635702612879,0.1983327075608955,0.3975226470959346,0.6485059713939546,0.15232077697854834,1,1,0,0,0,0
580,0.36734834897641333,0.7423038072003649,0.04196442916535529,0.12178821265729511,0.165692812698017,0.20402392073886716,0.10097584864193403,0.3266741337838085,0.2780013610550523,0.6244030344775138,0.1472865167655343,0.11707293740348128,0,0,1,0,0,0
581,0.892267781175258,0.2935996665080195,0.21390700346200486,0.15680737719599014,0.14496660330123506,0.32013008265459336,0.08663015694799456,0.42213694203191277,0.381306612850237,0.6601120730929513,0.16923407759402914,0.0822874765963456,1,0,0,0,0,1
582,0.6297110869379796,0.43133227050792633,0.4143885588771924,0.6105223296300656,0.34427685499703936,0.25108162966493164,0.0942076156804663,0.25787260608508833,0.2791981508424462,0.39538649142426513,0.45657168032980344,0.10267086375998215,1,0,0,0,1,1
583,0.36786576823627115,0.5501100823079509,0.07921234436934507,0.15806727290405453,0.2081463533713525,0.2604710651504233,0.21057428155084684,0.3150878610381741,0.23254681560050688,0.7068281361539435,0.10531629768329845,0.10453176747131203,1,1,0,0,0,0
584,0.6814045705913212,0.3875881573736009,0.4820154018500707,0.4592038400720526,0.365749685769786,0.4839126427937769,0.16539977544731377,0.4623859275444814,0.17119373914675928,0.5619141614136005,0.29525487912975523,0.12495159828168208,0,1,1,0,0,0
585,0.2866188630657005,0.6752224944001971,0.028563190942884627,0.2580657376940122,0.2500480434624533,0.5206004874869731,0.3042336542366403,0.40013954940232455,0.28180292861500916,0.6778430077901518,0.47785837542418663,0.44012308841684245,0,0,1,1,1,0
586,0.5184204948689215,0.5348616440954945,0.06957683427935055,0.1741327342602591,0.2298996540870702,0.19329016384500325,0.15741621079286205,0.3180624667193037,0.20778382691134373,0.6472653231953622,0.10532154264944221,0.11333974134121731,0,1,1,0,0,0
587,0.7732447599674248,0.27827118356370467,0.33029683445542196,0.20396698274935654,0.1898677636157769,0.33223687043698696,0.11416234681445737,0.6191770257615541,0.5402449899094195,0.5227702484309942,0.20325817296849352,0.12578296897279023,1,0,0,0,0,1
588,0.44889088557397594,0.671297307102181,0.02581427543297069,0.218846238479528,0.28095946689935275,0.5188212174542155,0.2611452186999833,0.36525219882117477,0.3179999530670672,0.6770652025491273,0.23664762743956486,0.22112182655557433,0,0,1,1,1,0
589,0.8815982464483216,0.24252680084005368,0.2516699276566431,0.2762927747898042,0.27748605441116886,0.2546724678956238,0.08001899142399847,0.27869484585299575,0.1848453559862956,0.4613655494502646,0.2097619309867355,0.21779178833529983,1,0,0,0,1,1
590,0.4052113247096787,0.853718418941812,0.038748924313486414,0.33043246866892173,0.12322369036118291,0.18664535466256313,0.18125880891521945,0.33693835956005214,0.2215058431501385,0.624948146317265,0.8244640955842629,0.2613055025351112,0,0,1,1,1,0
591,0.6562049767310887,0.26042545189494676,0.5859019590149683,0.3768787132892899,0.24924039390445324,0.26090170735278495,0.09955985284632475,0.32522355447017126,0.4249073074576431,0.47239504382500425,0.3528865671172093,0.10826951898941765,0,1,1,0,0,0
592,0.5742442657294449,0.5736358280885452,0.05716599796197296,0.14509781846652986,0.24266103649225584,0.14050563136453287,0.23356047394949953,0.2927048713758469,0.2148589665368189,0.5047368339178395,0.07729768854342045,0.0936897825680927,0,1,0,0,0,0
