,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
208,0.19997192391380642,0.156959716117341,0.3304921640934814,0.1964998978207963,0.3545176632677541,0.09176724280197596,0.30458776296469764,0.45506863274917014,0.7362765015633557,0.5840685723562614,0.8139431177295517,0.4347321174643224,0.6007764151531028,0.40378180349622117,0.09557096469311174,0.42954748872949555,0.2418436768731761,0.11573881044884551,0.0715881130407778,0.1357405189095265,0.07355651442880252,0.5702124791072871,0.39106330442691123,0.41542492093213546,0.4659242618151016,0.36142041248422596,0.10580729510698487,0.10007645000613165,0.05729440680924323,0.005021702285036201,0.11430271267564208,0.030296507051811555,0,0,0,0,0,1
209,0.17343462321352404,0.08246021536657319,0.2879174490722635,0.06767359627448431,0.13264342670255588,0.10459551340587286,0.17763570727350447,0.1637637612908207,0.2697517565361568,0.24804092362255847,0.4667272011864765,0.3343791702824308,0.3920218671337127,0.32907243408527087,0.04937162535208631,0.44307931217956914,0.5752685646136194,0.33138444044347576,0.2885722987984043,0.2274443727758983,0.17053910436633937,0.6405710127542776,0.6136594000412242,0.3157050021242113,0.48638259476480294,0.5121647175246344,0.19078476837784775,0.22866379479044086,0.10901995767369208,0.02871043275241244,0.17475856874830095,0.12902242506668002,0,0,1,1,1,0
210,0.444001706162161,0.28534934567289555,0.3726973035690623,0.208296951344121,0.16158517126249833,0.06353624591552703,0.26867719001062906,0.17787261638230528,0.405138859748328,0.28376948149258197,0.4767456642150185,0.4326064128461107,0.42667475203447147,0.3213487278601511,0.15820255841591574,0.38958411529117704,0.2014202979734553,0.1295026690672479,0.07451804782494445,0.25361538562797004,0.05530463808478614,0.5607204464256395,0.5087696743936984,0.552664705049329,0.5896041837382955,0.24258859358758483,0.21669164574953192,0.06043986150285578,0.11224416386774624,0.2686125739386528,0.23532416629900488,0.3600264773204507,0,1,0,0,0,0
211,0.16955256437252647,0.4414075343451653,0.42653041766723004,0.20122491190914105,0.8201342104626058,0.28140780918222524,0.35160611125117786,0.4609483517331892,0.2933151837390553,0.290411608971477,0.3393343220638234,0.3502599703932736,0.23886948970581234,0.16725862516586854,0.07715486183243966,0.15397798281686306,0.0865658965856832,0.013712530402097349,0.018734621724277964,0.049643485548549596,0.03190108602436924,0.29996448022732664,0.1255729400189971,0.0975485028244143,0.14012853210080012,0.06390168499461094,0.050850275832851205,0.018569784765835984,0.4847607149805478,0.4696633139491352,0.45340833634147537,0.46056742677713713,1,0,0,0,0,1
212,0.468336113945716,0.3639110230291019,0.16093067751746068,0.39447984592614616,0.4582083409447554,0.12873378588010082,0.16844207399858735,0.42436995290666263,0.5443138378715848,0.3662458164743494,0.46553063551156715,0.41569922191189446,0.29354098805148743,0.1808346073962961,0.18919551201070528,0.3593785445891267,0.13185912667937585,0.11526817018857197,0.06846050022694154,0.07102382174716215,0.03535843534109229,0.41695481470086476,0.07544108678513982,0.25067004442486324,0.18697461583080904,0.04841722507124693,0.053146225577062375,0.05794545174647821,0.3423326262266716,0.30388984814072795,0.4572899536968952,0.37322397532491736,1,0,0,0,0,1
213,0.4036099367748136,0.674745564712246,0.44241893416157896,0.7015128714833324,0.8529451251317784,0.2033159869296866,0.2732352839940774,0.2071581872925191,0.15187423559333313,0.07963528398021869,0.1843013811959603,0.10647118448782555,0.13086937245576558,0.14367824381238103,0.037281378961848355,0.01375455254138018,0.039976147667621365,0.0024345367825894595,0.006820787845488646,0.024910816538760254,0.01521008464874964,0.4900844955760167,0.26212975378188225,0.09739377632317386,0.16075719770557312,0.023374361846168007,0.021599693873367437,0.03696736132673377,0.5971068473406554,0.722101275817551,0.647660779621286,0.7610405141940131,0,0,0,0,0,1
214,0.6423106618937321,0.5666759092169438,0.4778521309981286,0.666233179135626,0.6315176698704335,0.26925065736635384,0.3633557338799761,0.44679626341388107,0.31437621857297116,0.2413191842749388,0.46135375364468256,0.3266584506785484,0.2513786040649125,0.237906017423412,0.2833347369997099,0.19141296860757198,0.15354848619004166,0.09525253482422061,0.08509531544874704,0.10402850360463535,0.046468689309864655,0.2881936942464883,0.18882849304822158,0.3352765932895903,0.46772426365653574,0.17930061024958477,0.10157299890213513,0.06423105122672255,0.36342071136473253,0.3913751284779812,0.4079218863501656,0.43320344983910575,1,0,0,0,0,0
215,0.5447246653816458,0.46803062466003326,0.463012226535104,0.41645147107089997,0.4584196266845086,0.05157712915185991,0.17014101665316828,0.26786999150775886,0.48410699390521617,0.5261782556571256,0.8716910318108901,0.7471505348899956,0.9943371891499737,0.5582216725321641,0.22801156621094298,0.3623812627089632,0.22956876067256354,0.330266274992893,0.3445468335682378,0.2627131956419673,0.08210641541009286,0.390659164014927,0.31609076942364944,0.36543252613304383,0.5176409387631088,0.5323900227453175,0.3355434886591927,0.10575671155386594,0.0,0.0,0.0,0.0,0,0,0,0,1,0
216,0.3041396029393503,0.18031154970295052,0.47950819142300316,0.31097776208965766,0.3501246805953856,0.19572464326185735,0.27710740230050074,0.39446058828070724,0.4940500376126461,0.556730481043009,0.6250834871919044,0.5117333061087574,0.37819735381300823,0.4034122050424047,0.14351085034109093,0.4510501264193824,0.3601187195634301,0.1557345462585679,0.14466627648646713,0.1867345908969245,0.10818687930303442,0.5369053462875357,0.36921136678998473,0.33891659979334837,0.5494471094088076,0.2657136391357547,0.11880173289540218,0.2004660058394237,0.02299233109357142,0.040025570805264823,0.2014842395639754,0.19363376192105197,0,0,1,1,1,0
217,0.7918590148533295,0.43226953094814924,0.3435137633359081,0.16616815600596976,0.03719069198280662,0.03146556940578482,0.016155988530151308,0.06487578167219954,0.10109255781345156,0.09339096608222186,0.14594670944439392,0.18515324762453433,0.23021130656856748,0.22412450239427684,0.11935843088814649,0.1842340800257376,0.3702668027936141,0.17492971982690547,0.1504903131793316,0.16835292517364997,0.1443308199041965,0.5401077433104429,0.16810065469752383,0.13445470709486573,0.20907182513741707,0.13533655782412074,0.08498658418254622,0.07768677414893922,0.14488972076272433,0.09497160438084391,0.06616074174097891,0.37102402149335423,1,0,0,0,0,1
218,0.20608927115560088,0.11778342431942254,0.5791368382949429,0.19323016330094564,0.2558538254823807,0.11611455227575285,0.20268966892829526,0.34289569983787543,0.10890575345550196,0.11725423347819564,0.3282524693039538,0.2520819508353328,0.3000850062838697,0.2796237668032078,0.12192246146935795,0.2672769718742653,0.30710148986727626,0.4069656337850216,0.2826700269940995,0.6183369094475233,0.3207018081261223,0.5034476217308415,0.4497034630332832,0.19059944718056848,0.7821537413337508,0.819947605221067,0.5673136932447146,0.7413537130437279,0.03765577563928927,0.0,0.10795497591258116,0.08751644402911393,0,0,0,1,1,0
219,0.45773739140763775,0.5464332089376975,0.7576857816029914,0.5672927465150699,0.7488406795477606,0.16887989174083817,0.20591214392441926,0.34748830386782986,0.21039541893323377,0.3196104325890403,0.41852961651381704,0.26484711699032315,0.32553009845339853,0.20448530260197306,0.07678990857453002,0.2272579161631202,0.07177474001861206,0.06165703275529864,0.0747605169489501,0.04851492534038902,0.0471432665869712,0.48879355493292725,0.15501095412442445,0.1367860945457597,0.22246825827954814,0.1605251751926448,0.07361844412961184,0.11361044938513844,0.5074727891135185,0.5001860519992649,0.5402054895249809,0.6018823372354006,0,0,0,0,0,1
220,0.4189383999870418,0.31684826005203104,0.3496772879909763,0.45395433518494444,0.5152554906781172,0.10129492920246885,0.3312937440959904,0.5093139813170695,0.3596669617681526,0.3904072381237824,0.7590100588193749,0.4319209369143375,0.48123816049332957,0.3546288149772111,0.19449201313831727,0.13639888305485323,0.17134377174040713,0.10962680438421935,0.08003511621795945,0.085582774976854,0.06294065015059741,0.42473762036536106,0.2271721784364183,0.2904373777267268,0.4863964055206196,0.2869170313716615,0.12882601347503836,0.16173742423491289,0.022445579790970848,0.0,0.06458926605790785,0.07766309834711434,1,0,0,0,0,1
221,0.8525303572681968,0.6805562500094698,0.46059261366023607,0.72519367603619,0.5613708042723737,0.1812790863982925,0.239683446532436,0.4311001312437274,0.2786232236340469,0.25251948149258197,0.5239424114934874,0.3056821579365716,0.3155491882266296,0.2330741937344949,0.21269288715458112,0.056469042718614804,0.058333408624786545,0.025742284974256922,0.03569133561071164,0.12031540010794163,0.06255944078782517,0.38107141807723094,0.06580655717500462,0.09586224620920072,0.21939766690298407,0.06893403857882038,0.04050483561637595,0.08308524045222919,0.6448837778137829,0.7318446148156383,0.6186806734672959,0.7988585827402358,0,0,0,0,0,1
222,0.3530621831316715,0.32558777316660376,0.47680093339237056,0.3627671366910039,0.5550806517284715,0.1587140923943538,0.27422839320034614,0.33331645178723085,0.4536003234175824,0.42458258404515703,0.5343664558047561,0.4520458539644576,0.33155198757149495,0.3282466970518664,0.08541777790254812,0.3752583038767236,0.1558722816020817,0.14580451056571592,0.14526647715056973,0.1761080469151079,0.11218310212075158,0.3665230031578894,0.16488135333904236,0.4047487923465455,0.46106287576764793,0.2414417386167932,0.16838103654842224,0.2477502041710915,0.6091191110849761,0.035516645981617155,0.7585102566502222,0.08292073769374753,0,1,1,0,0,0
223,0.36204653071361853,0.43662262061149315,0.578041039530201,0.4816913444925409,0.7120747599375827,0.11125169154940429,0.29572303322013915,0.33453254072415656,0.39916689268370076,0.4934265572705928,0.6202044048952249,0.5148580554360431,0.3866595095283982,0.30160135291063295,0.2897728867802701,0.34360602523438116,0.303916661396265,0.2011284310938438,0.201097680418528,0.22470721936279353,0.15908198929347883,0.3864724112481009,0.3463341401065451,0.3545334864863447,0.4267201296369614,0.2878951183868852,0.16130413589835868,0.21530983126205133,0.006759322453774805,0.004120938337375805,0.01707064900107402,0.02607237319671926,0,0,1,0,0,0
224,0.31141778836030254,0.12956085764805883,0.3504839872143344,0.09089614258024165,0.05738608727421587,0.03191664924691673,0.10674331668320501,0.10344661468385707,0.18315772236238126,0.18015541485588682,0.29750093324051363,0.39631447302214673,0.3907486049076472,0.4038304823169677,0.14802129829782057,0.5003186263389523,0.3639893025903272,0.6188951009191699,0.5925461646878957,0.5981983405075012,0.26380757767633467,0.7938559003441359,0.24503133240827119,0.1598193633660095,0.2521107438473083,0.2534664554510132,0.352519394853246,0.41675168359612486,0.04291622381270828,0.04423045943499185,0.10864239207454846,0.3548722997722172,0,1,1,1,0,0
225,0.40317259773987507,0.3578609405279769,0.44435585260932936,0.3648231061239403,0.49982943078301173,0.08242658950634263,0.18216798615427932,0.2797943333590674,0.14734843638857192,0.3217349767720665,0.21794444948898772,0.1831369274635204,0.19208488903382293,0.19379038539202675,0.1166072447900583,0.16306553597281057,0.024895871920203108,0.06104346315423733,0.10425097345978358,0.12393363785152324,0.03939238493474112,0.6011831714058053,0.01969617445000947,0.11726957552489001,0.12216534236863671,0.027252189188878173,0.09415443906394493,0.10648468260201378,0.31826681088222764,0.3574336849413596,0.31812494707898265,0.40291584272694153,0,0,0,0,0,1
226,0.16725248500359047,0.20577704847490347,0.35310058854138043,0.17242276181098706,0.46028158226608357,0.07409811536641986,0.20478944437367563,0.38324588898324713,0.47154078797214116,0.35813633298366543,0.441589232926743,0.27137372293646234,0.35218249969771465,0.313096766283967,0.11445495634597569,0.2912296295685243,0.15559761838075192,0.062499605167566884,0.04860729557344545,0.05482029477711814,0.07338308387675845,0.4336106497093602,0.2098145129930153,0.5104191252445466,0.44963677712202266,0.16970385059433174,0.04095354801678229,0.09643920398061874,0.08007091502020916,0.002197455625463712,0.2827982182886123,0.0035126949295375093,0,0,0,0,0,1
227,0.08798613473281823,0.49591282305364776,0.5920150997546936,0.12444807748279985,0.8339712255233174,0.19187396169121934,0.1338653548966175,0.2830942638770941,0.35930055830471874,0.24403847594784944,0.4089732336531573,0.22758894779444483,0.7372682937553356,0.4180104425085098,0.09824728858444925,0.3624328203689879,0.2597600310803119,0.10554502669067248,0.14159898234633667,0.15012132461024746,0.09903391299304531,0.46577397671078274,0.30656886223727636,0.23993359872862025,0.47300457596376055,0.6672126054320269,0.1375679332352392,0.09828130993041222,0.2793236048301787,0.3345742472268042,0.2596806467282556,0.3691400155192697,1,0,0,0,0,1
228,0.23474847606243687,0.34532743628322204,0.5793724487652265,0.3955573720747333,0.6921522753933548,0.22056704036614483,0.4532493638893932,0.5727643017061685,0.47471764928638327,0.4765207427943453,0.5507612215866096,0.3804117960198643,0.42538316948860666,0.30128043327756304,0.1401326932614656,0.2322022957594856,0.21115186888445175,0.13716557692915127,0.10121234562002819,0.1548874291907451,0.10006605001219081,0.3693310961349994,0.1293160418955417,0.24572141886824117,0.5219452909926251,0.26982927587040156,0.21866188040106238,0.1950544934600021,0.39451171793137835,0.2129501267195629,0.5369232723237563,0.08467124457312274,0,1,1,0,0,0
229,0.5598857519261815,0.3938553707550558,0.4075157800839665,0.425362736173296,0.37130167421939825,0.07556137436326227,0.1783414671745157,0.28391940091098583,0.3018806323018428,0.34060923372795837,0.38526791569559204,0.3008765341170123,0.3165000128242238,0.22929888074770666,0.0010293553428221136,0.1425012476953726,0.1263730902322892,0.022862377207113295,0.06675306371085259,0.0563358651344224,0.06934181416240645,0.4413320951826201,0.0,0.13489528425094016,0.2427424478183609,0.10657696394119207,0.10717393185949152,0.1523285941287439,0.41494607868589517,0.10793455053694154,0.42849033606517195,0.2339171137495724,1,0,0,0,0,0
230,0.20750387395997,0.12379714268830938,0.5054043353619319,0.10241452554789729,0.15134001377759093,0.03758265212942691,0.041112720652935295,0.05581409712035823,0.15030115703663527,0.13135490034467245,0.38940444121593654,0.210659879968789,0.31664840741459976,0.1892776784168927,0.11764595790872426,0.35571588842097446,0.28325819246302436,0.13820161723364605,0.16650820572848235,0.2651361775507786,0.1359295736818011,0.4130595228424115,0.17903565455940196,0.2545382069558741,0.48070177053889573,0.39154549255311394,0.1145651589626316,0.21478016057110505,0.0019686800335057208,0.0,0.009129711084669171,0.023024700113752353,0,0,1,1,1,0
231,0.6048344860726415,0.35791548672633416,0.6184409632557553,0.4091317244753253,0.32882883874276175,0.22340554278107222,0.2818828285585936,0.24630772793947348,0.15871513154191386,0.19285741046006288,0.2595175398771148,0.37484048099991985,0.45941316351618244,0.4138511077136098,0.6172108213319859,0.18791735925789968,0.17487192923808062,0.1412181370226476,0.1381590263013306,0.16962628509747657,0.2512073976013654,0.43359595783258537,0.1930401467066441,0.12015168442087709,0.35006122768412046,0.7642465086129193,0.3703403381059326,0.6839640241404592,0.07404038577871086,0.015043552050315722,0.3126395443667527,0.1824037068248631,1,0,0,0,0,0
232,0.1726409338538208,0.08819362688279081,0.14158476320986135,0.16796403292028167,0.20822869920613785,0.22567194393407636,0.36242800822435345,0.4489949818574848,0.3523706201736835,0.2980184449772715,0.35619722146554067,0.4649349891709387,0.4332627390343726,0.2909497057635724,0.055089226392671,0.19028076239343034,0.10606246781290377,0.0926482200953915,0.09359367908076731,0.04993396255391595,0.05238503609664136,0.3947867171606307,0.21450428071457867,0.3596132361965604,0.2935384077119261,0.13176174567436222,0.10140444703599268,0.09118163529955096,0.07209985655597977,0.1830456712279659,0.1941861527423114,0.03809897289134008,0,1,1,0,0,0
233,0.386008390430374,0.1647249735223662,0.3141985204050302,0.1936884215480459,0.20313803341395936,0.07921402088169605,0.14525783183144841,0.3224883810700225,0.3966071858064715,0.32955879414556166,0.5406802062209306,0.3787418599733102,0.28864946266502023,0.2192421969653262,0.059908480952247295,0.4132769223789117,0.31155392524462194,0.22769670551817808,0.13045256921717108,0.1380344974352899,0.09657153700574404,0.4697299805894381,0.38231594202282626,0.38522965084260385,0.45251862150242617,0.09880980234971021,0.03727046196877691,0.08877072043041613,0.1771042574660642,0.31956019122515245,0.6506973318894251,0.007207838621844346,1,1,0,0,0,0
234,0.3719703473335817,0.10383171891737919,0.16932054335846722,0.05360382955270279,0.04619674663978642,0.03337990824375914,0.09286883897936353,0.12331722380915616,0.2345033339644753,0.38575852939707267,0.646310925471917,0.5695557532578339,0.6852147691090094,0.6617975826458201,0.10648213132702619,0.8082622181342727,1.0,0.9999999999999999,0.609233534793722,0.7882387527917825,0.41924245760101625,0.5313129266045691,0.2780700766469967,0.26772667432431724,1.0,0.8961501727953729,0.5170123498407869,0.3703754921632221,0.014476398047459763,0.010634460006761402,0.08264536010802571,0.1447486184234313,0,0,1,1,0,0
