,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_10,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
557,0.9522705612652294,0.4071983329300265,0.10480455040542175,0.2510926187046085,0.6569569296891551,0.4075043693962721,0.1266842510165952,0.2719665275356307,0.7616028085143356,0.005843744774372328,0.0461765190822913,0.027012202618314343,1,1,0,0,0,0
558,0.14882475670122775,0.7028635810870172,0.14901037483634605,0.36388328867050906,0.5438380903376816,0.45280136010054184,0.24997527200791292,0.10995667278065475,0.3713251984821267,0.10178865770048494,0.4017428404513227,0.29747783133213757,0,0,1,0,1,0
559,0.0459854755595152,0.3344112157311233,0.11953615789994831,0.2897329732849726,0.579121644117558,0.4511085625510679,0.2379794482910209,0.2146201009780221,0.451026435799965,0.1564367788633812,0.4440803066356991,0.2010642221500692,0,1,1,0,0,0
560,0.14227618255400454,0.15544086571732868,0.02649268920598946,0.07278226203844289,0.3724527578518315,0.521497063252736,0.30941174854379594,0.46559058856316965,0.1881726564167096,0.23632020257518932,0.14681425782721003,0.2759821831054734,1,1,1,0,0,0
561,0.13623367591376248,0.387728247249165,0.014412551021530773,0.025417358869348497,0.294887859802052,0.4722300592479143,0.18051022090339586,0.28778687674588926,0.4519745098872288,0.43396896872984403,0.18293514524688198,0.5975405624363627,0,0,0,1,1,0
562,0.19571933556669713,0.4268206219761622,0.11404618617495299,0.27628580540031356,0.411578235822311,0.485492138750774,0.2398766347950324,0.19137976291552977,0.25423279753939926,0.12572919901579033,0.20600610258779845,0.11596743026287169,0,0,1,0,0,0
563,0.049576433618034176,0.6407569015556339,0.08841164886184855,0.20790990926322372,0.6742274281909257,0.49361903261383344,0.33444746675458836,0.2397931506050256,0.2625773771191437,0.19235445880413748,0.48618164867577096,0.2962263615644318,0,0,0,1,1,0
564,0.045646076991958974,0.3205880675644225,0.06729891190740761,0.11491464247333104,0.5131511244287055,0.354893907028041,0.19236454555445648,0.10213800545722045,0.12429079427699327,0.17360669835885428,0.38279998452979735,0.27402459437563637,0,0,1,1,1,0
565,0.45985475559515204,0.27964150905590757,0.12490510820415218,0.2729719111089668,0.8593076868751071,0.6622923849758722,0.40365699527420584,0.05919180315118834,0.28833195768706205,0.12189090083848929,0.29440609688825015,0.21252919833431583,0,0,1,0,1,1
566,0.49518857075323747,0.40557611478368627,0.10641083471774504,0.164597535930063,0.47266563757982993,0.3490497250119998,0.1412998681173755,0.07983834118645937,0.17950680097557112,0.1016787702157139,0.33549576910315565,0.06202498526291898,1,0,0,0,0,1
567,0.003172770537780055,0.8534146728668024,0.11997623579373545,0.2107750179234773,0.1918096794697175,0.49629929540050055,0.14780333003626767,0.39714986616199266,0.44469353003881573,0.21776653687202885,0.18700014452426067,0.48178433739877125,0,0,1,1,1,0
568,0.31673159179443355,0.3929455474157795,0.1368972308098534,0.3311804812523517,0.5349011773964101,0.44524056411928714,0.3262707440378062,0.23964878055103667,0.14882280800831404,0.10689543966938199,0.27243840925606644,0.1795906401409716,0,0,1,1,0,0
569,0.047397616028097354,0.47187012082249924,0.09993068773172853,0.14065332950102866,0.6705025374052886,0.41242520729441856,0.27002967359050445,0.14268516958215322,0.2502032439791806,0.14023673586393065,0.40206852892622535,0.2280890340355644,0,0,1,1,1,0
570,0.023556381829449184,0.49529479672566246,0.06740893138085441,0.14206646734367445,0.4715396955113651,0.34760791584377904,0.22905539070227487,0.33695994905730087,0.2590543223537825,0.18845345309476602,0.705726214054679,0.2580864806589603,0,0,1,1,1,0
571,0.26899154685442683,0.3368503228252644,0.038858878021409804,0.1169202038260483,0.491177093737704,0.45975208943247314,0.28829953841081435,0.01213089227498687,0.13077359694821347,0.10918754927020378,0.23303824600471834,0.13096930589136485,1,0,0,0,0,1
572,0.1570112319713451,0.41850068510780625,0.20724368213173733,0.3398883346037404,0.5589737381074891,0.3499749011618746,0.23556022639850527,0.23080980096052267,0.349170530649383,0.21945127923365426,0.4590090521040493,0.10645689049166686,0,0,1,1,0,0
573,0.14338831893162182,0.4204677691071096,0.041466339542098996,0.06915255563632684,0.23341909056973065,0.3387537052846794,0.2580736894164193,0.08990511436182282,0.08584939752421863,0.16870416378012948,0.0929168863367578,0.17898854763308297,1,1,0,0,0,0
574,0.062455397119051605,0.5273796514504403,0.07728868009637702,0.18830955352963796,0.2920629155442557,0.38733369729701994,0.34421364985163194,0.1719900221010947,0.33422714537565645,0.1352870213325052,0.24885856367311454,0.4799181658559959,0,0,1,0,0,0
575,0.21748781422776975,0.6101085383390644,0.12249568173566722,0.18309438795848282,0.2503808630204707,0.23914612653478484,0.21172518958127262,0.2012556630004343,0.43084238721809004,0.11440481593846301,0.21804436284138767,0.15175883515589783,0,0,1,1,0,0
576,0.2098240733585761,0.27278888969378995,0.0412022928058266,0.07451569837722295,0.1658908159044361,0.2353391640804482,0.15556242444224633,0.052240814435061025,0.10882706622626892,0.15522861374549102,0.1517056916096542,0.07787483410932865,0,0,0,0,1,1
577,0.5157797606330995,0.2647876165800713,0.0712376090568031,0.1332891117927802,0.3311096986389821,0.42406227443106237,0.338053632267282,0.19588480533537278,0.11859757596646511,0.1310462005207711,0.05135293028027528,0.26798160307918306,1,1,1,0,0,0
578,0.06727515981278531,0.43012362766510026,0.047946486528115506,0.06948513653173875,0.36088864675080945,0.2946457033353974,0.2586451807890976,0.26318960600423874,0.15207041526695256,0.09815221805499154,0.288293331324921,0.203308671708272,0,0,1,1,1,0
579,0.44607577982123997,0.3596322766694976,0.17235650710175698,0.4026675753190556,0.9444091326412218,0.606444722099069,0.32426090779206496,0.10977479243766648,0.15090704338847216,0.06658106590860227,0.38258828702111064,0.16218669911451422,1,1,0,0,0,0
580,0.09234519864664822,0.373689702421228,0.042797575170805235,0.1571619037924813,0.2267602933906392,0.2629790305619575,0.195522859654907,0.7887100511371369,0.6381436079231497,0.10097584864193403,0.20578015620833473,0.20981820589041916,0,0,1,0,0,0
581,0.30387687104824157,0.2662137043139443,0.05606592366848934,0.13364375687851132,0.3674425174288971,0.2771882705984515,0.18581300142872836,0.16447937663246726,0.1756381240353967,0.08663015694799456,0.1733232641313176,0.11790295277514208,1,0,0,0,0,1
582,0.18087670892481866,0.10909474832884558,0.13672119965233848,0.2564759134059961,0.7780501831169222,0.4672011314629507,0.38814979668095384,0.19122469878346765,0.20000305522364475,0.0942076156804663,0.266637083296863,0.14984222654439883,1,0,0,0,1,1
583,0.12729719041623297,0.5019520563252636,0.0410922733323798,0.23010766148118972,0.3507027048841267,0.3749986259760151,0.2804415320364875,0.6961413821933878,0.24552588753053434,0.21057428155084684,0.1582927410145603,0.23869342773471364,1,1,0,0,0,0
584,0.22357880637766275,0.3203522486794913,0.24648762831021093,0.3305732011874653,0.6172018927126526,0.4012296598649425,0.28634053192658526,0.10049533025257469,0.22280934497437194,0.16539977544731377,0.45397512961383524,0.11932779996658548,0,1,1,0,0,0
585,0.028233718338583395,0.3345314371234412,0.17389677973001222,0.20876018961082593,0.3411241260328701,0.42004646033101145,0.2714419166941421,0.3593366592996351,0.34219889219500155,0.3042336542366403,0.6502044712956498,0.5009535758305567,0,0,1,1,1,0
586,0.15131569975954218,0.4657407564391657,0.022113914162806836,0.08891559799986644,0.32598040699375486,0.4356443806083079,0.26033355313770734,0.38924329675742597,0.1920284441321327,0.15741621079286205,0.10273842940804083,0.26425556462722277,0,1,1,0,0,0
587,0.22461821449080366,0.4167385939954038,0.04988282926077914,0.149177241052456,0.3561124731378069,0.24454329274771824,0.21733294867567854,0.32628555780959356,0.26494469806513643,0.11416234681445737,0.16320453032668586,0.1153085960526689,1,0,0,0,0,1
588,0.014038070216109012,0.4218048467716703,0.05228125378191939,0.10379112801849157,0.5011673073236678,0.4457095643061545,0.24498433893834481,0.11803693993816876,0.19825489444441,0.2611452186999833,0.23058540467810779,0.3821206896008221,0,0,1,1,1,0
589,0.25183979781542476,0.5191853305240574,0.049464755261681315,0.13584885205901553,0.47743172210619766,0.46820325295598364,0.4608761951862841,0.025609805497404256,0.13416250830042206,0.08001899142399847,0.3267897090584142,0.22163624155573142,1,0,0,0,1,1
590,0.041086923912598806,0.7972462365309655,0.050212887681119533,0.1798733839083801,0.27388641706266315,0.4018360624503061,0.15502665128036042,0.37856517878554163,0.34512570097094053,0.18125880891521945,0.16392715163037613,0.14190154053721782,0,0,1,1,1,0
591,0.30284049327945384,0.47590100538992575,0.2453324238390195,0.3713368663495504,0.3780481652995953,0.3421411324156074,0.19586630398944938,0.173529402233442,0.3243635467900341,0.09955985284632475,0.3296964786969203,0.16473061876826373,0,1,1,0,0,0
592,0.1552248439751451,0.3882904363882411,0.03212568624646561,0.09907196544571283,0.306462059989709,0.38706805265992705,0.2396994175184085,0.31713636893921227,0.14429725798451673,0.23356047394949953,0.14260880539502957,0.24084015547226434,0,1,0,0,0,0
