,Att15,Att31,Att32,Att44,Att65,Att67,Att72,Att84,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
714,0.6168973780583459,0.5889217935151847,0.2564854410099887,0.5853938289457974,0.36223156256577393,0.48093539681184233,0.6064794842387065,0.15063458728999268,0.5870696214061445,0,1,1,0,0,0,0,0,0,0,0,0,0,0
715,0.6502071804525513,0.562965014570358,0.39415080225455335,0.4338564927773604,0.4354825336284258,0.5161751242674526,0.47352724987937217,0.8563532916362308,0.2614272013202027,1,1,0,0,0,1,1,0,0,0,0,0,0,0
716,0.7122490709336103,0.712205249116428,0.5312507917205037,0.3420167428711335,0.5518888683372983,0.7348550593683658,0.7601737041707941,0.14491645361577793,0.2866083005604432,0,1,1,0,0,0,1,1,0,0,0,1,1,0
717,0.29767043702633844,0.6031015569332888,0.5417581728890899,0.5890422358885048,0.39899226338918403,0.5698519117229437,0.46530952141163956,0.14015134222059897,0.25750918891115415,0,0,0,0,0,0,0,1,1,0,0,0,0,0
718,0.670416741046072,0.7664043765520213,0.7563794338014986,0.3473500504746548,0.5033325467034895,0.5515280478044925,0.41907709512993996,0.30074843635865595,0.6357011969695345,1,0,0,0,0,0,0,0,0,0,0,1,1,0
719,0.4434094437502366,0.5583548160299977,0.635141856312896,0.30193974640858057,0.5629280488816037,0.5774986049079438,0.4014691801361555,0.10952337472607741,0.28783661419432266,1,1,0,0,0,0,0,0,0,0,0,1,1,0
720,0.5368042820899801,0.5742887037707756,0.3720479659283499,0.43450416038999967,0.49001128920127307,0.47305138903507293,0.49980985135336237,0.1324914969868517,0.2593375947020435,0,1,1,0,0,0,0,1,1,0,0,1,1,0
721,0.5963051016157912,0.2940584660762772,0.49357089615427185,0.5031183326116926,0.5015619917467647,0.548279121677844,0.38403262439704844,0.12182278350986121,0.1974745228731555,1,1,1,1,0,0,0,0,0,0,0,1,1,0
722,0.4624681520910079,0.49075001242800637,0.6494174937229066,0.5336793188997129,0.5111610018687774,0.48000897625066774,0.8339754294879216,0.10523334779035792,0.29387504152423405,0,0,0,0,0,0,1,1,0,0,0,1,1,0
723,0.6684450106294932,0.7042098983744168,0.5998141206935406,0.39460084015876906,0.5403840879664769,0.7071160617295964,0.41161244549197396,0.18514169786340393,0.6789828437938683,0,0,0,0,1,1,0,0,0,0,0,1,1,0
724,0.5217620616348323,0.8026657481778176,0.7448613172362388,0.7315074011402327,0.7054628253617966,0.7403748577601872,0.24593660609467757,0.24448873493425857,0.33249793718321025,0,1,1,0,0,0,1,1,0,0,0,1,1,0
725,0.413276318138297,0.718065350008167,0.6101241551092141,0.14337334721135075,0.6317628374801483,0.5145397387752184,0.4347760079005636,0.14889546429875822,0.2728249338291237,0,1,1,0,0,0,0,0,0,0,0,0,0,0
726,0.712336973867134,0.7004388861665637,0.5818729006905804,0.4267610950768819,0.54942437829667,0.40551304634485885,0.4390930585973494,0.15987519402848793,0.28041717120843557,0,0,1,1,0,0,1,1,0,0,0,1,1,0
727,0.5219757333809362,0.40007054373119527,0.40499820654471175,0.4521696865023417,0.8046802349684603,0.739170411735852,0.506861134368203,0.16628526753104453,0.3307874066374479,1,1,0,0,0,0,0,0,0,0,0,0,0,0
728,0.5819268863969534,0.69650098358793,0.5755991407415705,0.5848185264295424,0.5286828627373443,0.5580447660713612,0.38435429878740784,0.45379125958728994,0.36468993452565923,1,1,0,0,0,0,0,0,0,0,0,1,1,0
729,0.44127272628919795,0.5131701358558636,0.5340083125652545,0.4214519091721554,0.7728319312187872,0.8196339596187874,0.5442775779421558,0.34293108564645725,0.37602471093775114,0,0,0,0,1,1,0,0,0,0,0,1,1,0
730,0.5815130664329801,0.6392457502136434,0.3471849419093832,0.576517043789326,0.704111948056918,0.7223429205780547,0.6304878177098288,0.12269305834550766,0.2253560368199402,0,0,0,0,1,1,0,0,0,0,0,1,1,0
731,0.708523338905027,0.6811139281258803,0.36707162753733924,0.49220567607694343,0.42461045877528114,0.45919579148884626,0.5100793814231537,0.7011148077976624,0.6057327553874344,1,0,0,0,0,0,0,1,1,0,0,0,0,0
732,0.4613632798342556,0.7349236446963188,0.6426983701558373,0.3043844805814295,0.5403968441261074,0.5528695206642426,0.33670590392758426,0.14761002556610664,0.29508728126105077,0,1,1,0,0,0,0,0,0,0,0,0,0,0
733,0.4677233951629044,0.7802929695359975,0.5739870311181161,0.479798680301859,0.49912556525732366,0.6649415848642938,0.4659964615817061,0.11058767804967128,0.40191574063159696,0,0,0,0,1,1,0,0,0,0,0,1,1,0
734,0.5871510253539107,0.743240939983382,0.8252334492078796,0.4666921552617265,0.6701244363371963,0.6307533894282804,0.4314916221859128,0.37255752373995615,0.525862900373986,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0.50053823642373,0.5499309949743509,0.723093170335583,0.6841335907922652,0.4525362434385504,0.4237425801954519,0.6154157190549989,0.35140699187363034,0.32513877131130847,1,1,0,0,0,0,0,0,0,0,0,0,0,0
736,0.5958074357767644,0.2723627178747873,0.5170658271429125,0.4008809244399847,0.46650551385000033,0.46798636086513584,0.636991953630787,0.135239282779401,0.26867117092982135,0,1,1,0,0,0,0,0,0,0,0,1,1,0
737,0.4791981088698117,0.858176326186638,0.8238133526413131,0.6935615567661969,0.587893128894615,0.7652660802977256,0.2445356690301217,0.19687043462381298,0.24039450701357706,0,0,0,0,0,0,0,0,0,0,0,1,1,0
738,0.700236120802973,0.5709473454962088,0.542676902029338,0.31948587011188856,0.21953478285827271,0.6016907919952498,0.5662311035085057,0.09693720325054783,0.4223269109184624,1,1,0,0,0,0,0,0,0,0,0,1,1,0
739,0.48644266294499167,0.7148032942502125,0.684495879053109,0.5215268070469131,0.4311492662019173,0.6194337812853118,0.6042488076251863,0.19128783555514972,0.3888436438453048,0,0,0,0,0,1,1,0,0,1,1,0,0,0
740,0.6413830782795908,0.819756032317551,0.6834358069682073,0.46543541475451955,0.6897421342330678,0.7087286094159281,0.3816907145831236,0.31992016298392983,0.48124444111059905,1,1,0,0,0,0,0,0,0,0,0,1,1,0
741,0.4526487182399939,0.7667251374774224,0.6912763401244619,0.15498915126596713,0.5010823601446549,0.7335582691723381,0.3709852706198546,0.25833609158144627,0.46247280832413545,0,0,0,0,0,1,1,0,0,0,0,1,1,0
742,0.6266884125000676,0.5890993364628238,0.646493294877385,0.31020142824578567,0.508762843858228,0.5201568460791459,0.5974139784057276,0.1350210007304602,0.28739458202509666,1,1,1,0,0,0,0,0,0,1,1,0,0,0
743,0.6781467897848676,0.7158744700343014,0.5941457352433299,0.5285667248401636,0.5690050833296127,0.7124571294665287,0.4798961021782167,0.2329925470233747,0.22000208960661816,1,1,0,0,0,0,0,0,0,0,0,0,0,0
744,0.5604109529759876,0.9236446963187062,0.4080277458867203,0.5563621583613648,0.5163323489830152,0.8183014232917818,0.31241497800137996,0.08434675173484296,0.2247037044974764,0,0,0,0,1,1,1,1,0,0,0,1,1,0
745,0.4510272472046867,0.7526353291527887,0.8199797586235865,0.49042308253601075,0.6542672543004203,0.5432399101580575,0.43366668219923077,0.14141395407231555,0.26634447432998637,0,0,0,0,0,0,0,0,0,1,1,0,0,0
746,0.8434773318619735,0.6524644144751949,0.48889857843666706,0.5297716036949619,0.337623655022419,0.49263728996665684,0.6226383613245169,0.14524601670927684,0.28202188193186806,0,0,1,1,0,0,0,0,0,0,0,1,1,0
747,0.6032534904226373,0.6851985995412291,0.5828182983109519,0.476691805497094,0.5091034333203646,0.6267726605646697,0.46133518922420863,0.09703421749452154,0.2874227113449565,0,0,1,1,0,0,0,0,0,0,0,0,0,0
748,0.7881999102037724,0.6297543042328606,0.3647421357985677,0.35773082355097946,0.38201126368895383,0.4447027212735155,0.5257843067992046,0.254605323228634,0.2624639676807509,0,0,1,1,0,0,0,0,0,0,0,1,1,0
749,0.6619483076656767,0.6019558131111916,0.5376845625502534,0.5113583049199824,0.6095377805557859,0.5204269279576448,0.46057760094037153,0.12531957633308982,0.21292287744189284,0,0,1,1,0,0,0,0,0,0,0,1,1,0
750,0.5541252170526282,0.66193337168261,0.4309653056407836,0.4043327395375147,0.4481761880768176,0.5653826524026365,0.445403287993278,0.2039553277940102,0.1347327446715031,0,0,0,0,0,0,0,0,0,0,0,1,1,0
751,0.37892249936439415,0.6603887480381505,0.6468319845749512,0.5204485671107875,0.4703119518837659,0.45367599309702494,0.4623828857199119,0.3023634381848064,0.461737427533514,1,0,0,0,0,0,0,0,0,0,0,1,1,0
752,0.6569418975132936,0.7382117400865936,0.6111322236578755,0.42769098656541993,0.6329491603257923,0.571444600447621,0.3660098396287818,0.09135317750182614,0.20750195565747595,0,0,0,1,1,0,0,0,0,0,0,1,1,0
753,0.5057407377355122,0.7902460271806417,0.5878213051820858,0.3050623003175622,0.4732599003743933,0.520145923650236,0.4419565619320907,0.3809763627647918,0.2743613304900395,0,0,0,0,0,1,1,0,0,1,1,0,0,0
754,0.4659680411980764,0.35539245276765785,0.3779723687877443,0.4632704922876899,0.3396888772666101,0.5246717810112581,0.5847799912516591,0.20427490412710006,0.14869694274477865,0,0,1,1,0,0,0,0,0,0,0,0,0,0
755,0.660866425406923,0.771168445647002,0.6002701517036493,0.4926362484004299,0.7383673391288819,0.6790076874040564,0.3215811949752657,0.18731738495252007,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
756,0.23991280028994438,0.6618410493498378,0.754355296160139,0.47648435888745905,0.4996549458819928,0.6005439369597122,0.6024074472130823,0.11049066380569758,0.22843954607314693,0,1,1,0,0,0,0,0,0,0,0,1,1,0
757,0.7027285070565771,0.6974739189409919,0.5479092578295325,0.3001800684815029,0.3582478139131433,0.4494430554204043,0.43293765379117327,0.10901547662527392,0.5432200302189264,0,1,1,1,0,0,0,0,0,0,0,1,1,0
758,0.5594413160015795,0.620794303475344,0.4015633063048288,0.621159071748787,0.5193797955187611,0.4728587571070259,0.4279111156539686,0.0899921247260774,0.21344795807927644,1,1,0,0,0,0,0,0,0,0,0,0,0,0
759,0.6138897453790104,0.5937509616909664,0.5416248304884733,0.5148848972837762,0.5838685605311665,0.5154621875440621,0.440121214125414,0.12462335646457266,0.22721525091353312,1,1,1,1,1,0,0,0,0,0,0,0,0,1
760,0.8766262042701893,0.4264818326219779,0.511278766956153,0.4865008943119829,0.2559676503791769,0.47052036437222844,0.4949742134384738,0.07826338796566837,0.4253889883089188,0,1,1,1,0,0,0,0,0,0,0,1,1,0
761,0.48159312572012786,0.6635087694379938,0.5906854999473298,0.517900109633121,0.6937896636838513,0.5290923858755121,0.4267807458336403,0.1261313572863404,0.44189822008379853,0,0,0,1,1,0,0,0,0,0,0,1,1,0
762,0.5013198963556796,0.667405245328845,0.39016786474813625,0.20712096670120095,0.6003673773973608,0.5022480344592702,0.6064554338169974,0.07044803460555149,0.6381872930485752,0,0,1,1,0,0,0,0,0,0,0,1,1,0
763,0.5536802929737157,0.7848096621239344,0.5628356061545519,0.4232730974311597,0.3338848246346955,0.6194943511183575,0.40511131587372934,0.38248579026661794,0.23405871258800456,1,1,1,1,0,0,0,0,0,0,0,1,1,0
764,0.7172135581484667,0.721691960618607,0.6525190379612481,0.3563462380401603,0.4805691798427166,0.6809707457635871,0.40507974969523614,0.3000422297297297,0.23292416335365784,1,1,0,0,0,0,0,0,0,0,0,0,0,0
765,0.45933880765756263,0.7363238667433653,0.6115589193398485,0.6320234848859466,0.3924904488254766,0.5015559496456169,0.5170630226269375,0.4013293804784514,0.3917757905678372,1,0,0,0,0,0,0,0,0,0,0,1,1,0
766,0.4156212979341458,0.8114411042697895,0.7251199748249548,0.3441792531680837,0.4683959767072525,0.6210622161409669,0.4631990969066649,0.1179821607925493,0.28000058937622563,1,1,0,1,1,0,0,0,0,0,0,1,1,0
767,0.5096476850424368,0.6694221332140246,0.6293841314542723,0.41228807580002635,0.3233597173235026,0.6151938929721121,0.7362495471756538,0.11202719822863402,0.761995145683087,0,0,1,1,0,0,0,0,0,0,0,1,1,0
768,0.5776980791180496,0.586391214701503,0.5464798272949228,0.5073577211748715,0.5719913002991319,0.47548907657814204,0.629376988857139,0.33912898329072316,0.42432945059419835,0,0,1,1,0,0,0,0,0,1,1,1,1,0
769,0.4705065372735485,0.47673950661998477,0.49690045589766774,0.46305822133829605,0.3042139973339627,0.49470957261528625,0.7065683204838946,0.1944564919649379,0.2022806180949217,0,0,0,0,1,1,0,0,0,0,0,1,1,0
770,0.6815100912567685,0.5419853562576787,0.39227734152589044,0.42633172883833526,0.5903831312545045,0.5430204686317771,0.4816307388439865,0.05534377282688094,0.23621931225152432,0,0,0,0,1,1,1,1,0,0,0,1,1,0
771,0.5397280688942623,0.6294903570507039,0.546875854224754,0.5104320316862636,0.6409434455662778,0.749634098631519,0.4144879740375698,0.17989436860847333,0.20330398954125095,1,1,1,1,0,0,0,0,0,0,0,1,1,0
772,0.691893456235158,0.7716963400113155,0.6474200245616702,0.41234717396207354,0.6290763902619477,0.5758959867024392,0.33278418203764193,0.07524453296201605,0.21247280832413548,0,0,0,1,1,0,0,0,0,0,0,1,1,0
773,0.6435143863293358,0.5956932815381375,0.5031835498147208,0.39164351988653157,0.7675878739946551,0.7745064551554858,0.45469426652977973,0.35808242786705624,0.18199000203602694,0,0,0,0,1,1,1,1,0,0,0,1,1,0
774,0.7964560241908873,0.6683616100067941,0.49754316626863965,0.5075724042941449,0.4167309789714709,0.6635901825237166,0.4804823312073763,0.30656929099707814,0.22475728415435225,1,1,0,0,0,0,0,0,0,0,0,1,1,0
775,0.47609986855130554,0.6706164054418098,0.5513721599735449,0.5091620242447196,0.5145885819615147,0.5927314214448983,0.4330954846836393,0.12669489590942293,0.24358651507195744,0,1,1,0,0,0,0,0,0,0,0,0,0,0
776,0.5622082298783423,0.6148714707421059,0.48254481304728725,0.5020364744207476,0.7949230484670284,0.5428745052636178,0.3564317591831275,0.14425875410883854,0.16810349446522144,0,0,1,1,0,0,0,0,0,0,0,1,1,0
777,0.31262881160643285,0.5114574382209723,0.5671252311823871,0.45856073059801317,0.4836599973212065,0.6873841974298532,0.4950403520981739,0.3827868197589481,0.1991341527448858,0,1,1,0,0,0,0,0,0,1,1,0,0,0
778,0.6044773697278525,0.6889127980058376,0.757758194223874,0.6274500107944603,0.6328955844553439,0.5809351982222257,0.4259900882199532,0.41140744841124904,0.6294524694863853,1,0,0,0,0,0,0,0,0,0,0,1,1,0
779,0.6476498812634222,0.5990760665004865,0.537431211989082,0.5337902787141688,0.601665954447754,0.493085109551962,0.49982939232100104,0.17290078296201605,0.4676298502984386,0,0,0,1,1,0,0,0,0,0,0,1,1,0
780,0.5656053401708292,0.7261044946772625,0.6772353853395365,0.4000764657851794,0.5060062377620593,0.5839617039783458,0.5638651432728716,0.5248998470598977,0.22155456016459668,1,0,0,0,0,1,1,1,0,0,0,1,1,0
781,0.4804544446427895,0.564355767660197,0.3710425642277009,0.43299776030026693,0.3505660545836071,0.5636976195062665,0.5808086653669419,0.3175989545288532,0.19128875148683544,0,1,1,0,0,0,0,0,0,1,1,1,1,0
782,0.49147206309537333,0.804876749685749,0.6654745856051545,0.4183064396493188,0.47160925331819603,0.6802369571304595,0.4766823645773364,0.27722818891526657,0.4218862182406583,0,0,0,0,0,0,0,0,0,1,1,1,1,0
783,0.5057691371448045,0.7638974701313581,0.631860299833722,0.440564737212183,0.606228832747613,0.6819031240132578,0.39432019228312165,0.24855477310080348,0.39296391945905973,1,1,0,0,0,0,0,0,0,0,0,1,1,0
784,0.6708521986552203,0.7137392201840292,0.5996541098128007,0.537623216652656,0.6266603736279156,0.5315757490303862,0.3794840883913124,0.20775029674945214,0.21112929842797284,0,0,0,1,1,0,0,0,0,0,0,1,1,0
785,0.34571953284324064,0.7230377361617109,0.6431717356780262,0.8191933945140022,0.39514373002863756,0.5715290010346519,0.5762375820908535,0.4296047525566107,0.4714956225420332,0,0,0,1,1,1,0,0,0,0,0,1,1,0
786,0.45883708476006557,0.6577054822894992,0.27735752697850125,0.348228080310784,0.43081888166748517,0.5213245530244206,0.43655724225839476,0.13597259632943753,0.2567885425261736,0,1,1,0,0,0,0,1,1,1,1,1,1,0
787,0.40589111936947897,0.38705782928890503,0.5177992103463036,0.5083732446941309,0.35864453047765443,0.45267907322197753,0.5806839038043259,0.15164610345142437,0.26552202659694163,1,1,0,0,0,0,0,0,0,1,1,0,0,0
788,0.7023160394454272,0.537157371701548,0.4575031102114944,0.6506647337145366,0.6594998309808848,0.4120903344447733,0.43916821616519036,0.14109580441928413,0.26710664494904574,0,0,1,1,0,0,0,0,0,0,0,1,1,0
789,0.531293444334453,0.4825510791060358,0.44236341404548846,0.521698071108356,0.30175588537314957,0.4757392994949866,0.6919922617768152,0.1632378789262235,0.30404981836496314,0,1,1,1,0,0,0,0,0,0,0,1,1,0
790,0.47015492553945354,0.5940634372788112,0.5817542259540316,0.4714947854917631,0.4980782845516529,0.5226124066877039,0.39381363027587346,0.16405679327976624,0.29316109259636297,0,1,1,0,0,0,0,0,0,0,0,1,1,0
791,0.22236331770013468,0.602726349503945,0.49008265895414227,0.6762216735875841,0.6830885213697564,0.667806240082931,0.4052165364687067,0.3002790586194302,0.46993913350978894,0,0,1,1,0,0,0,0,0,1,1,1,1,0
792,0.5389815701357221,0.7077110453018586,0.4729734955310295,0.34875393334450977,0.52929005593576,0.5878828559569934,0.4772836251200643,0.14940193571950328,0.27560705751240366,0,0,1,1,0,0,0,0,0,0,0,1,1,1
793,0.5353599692745439,0.5072094272937957,0.4184244528627947,0.6133243439802493,0.49914087264888035,0.5361820351861083,0.3998938775142086,0.22558094411979546,0.2669043817443393,0,0,0,0,1,1,0,0,0,0,0,0,0,0
794,0.4410171316055673,0.6211434712723675,0.4524627674681879,0.5513291659078383,0.4472475396557113,0.5738773232502765,0.31800068844332147,0.14219577474433892,0.5396221562597112,1,0,1,1,0,0,0,0,0,0,0,0,0,0
795,0.5414333858046229,0.7861329488936708,0.526161112288969,0.5185501894156398,0.5396085134609374,0.44046481885648125,0.49555893931627665,0.085790551953981,0.21383908957447034,0,0,0,0,1,1,0,0,0,0,0,1,1,0
796,0.42180831210139397,0.6126770399092875,0.33186790035055724,0.45702538446972674,0.4543386887943516,0.542123836513084,0.4397935271296273,0.1333974388239591,0.2265736345224445,0,0,1,1,0,0,0,0,0,0,0,1,1,0
797,0.3743312615288078,0.8660178063740286,0.7504950336622891,0.5297716036949619,0.5191246723261495,0.6476702459135222,0.3964967554477964,0.13873607560262963,0.30108954232257096,0,0,1,1,0,0,0,0,0,0,0,1,1,0
798,0.5602689559295262,0.6458527151051173,0.35109454109546123,0.6233674132734472,0.6334976751899073,0.6017851220631079,0.5552505828469386,0.24247426269174577,0.11156222205552996,0,0,1,1,0,0,0,0,0,0,0,1,1,0
799,0.6701368040116193,0.6932235407745134,0.6729964304239355,0.480153269274142,0.6849024472692251,0.5742943614450176,0.3001808291082254,0.10555149744338933,0.2809409123543972,0,0,0,1,1,0,0,0,0,0,0,1,1,0
800,0.3229229212984751,0.6978005979646477,0.695693973856889,0.39380241192866255,0.40687939688877267,0.5320086743944507,0.6530501195756905,0.31208911614317014,0.39400738327671747,1,1,0,0,0,0,0,0,0,0,0,1,1,0
801,0.4219530138535023,0.5533978169319158,0.42709037547886597,0.41747544712583934,0.47272159043798273,0.8382070535060004,0.6604651652188814,0.30311815193571945,0.3967962044171069,0,0,0,0,1,1,0,0,0,0,0,1,1,0
802,0.4840138372740894,0.6098280674095063,0.5134135787900245,0.3902167214028216,0.51082423925453,0.5661452365301628,0.4223193926065998,0.14088180241051862,0.29138492697092766,0,1,1,0,0,0,0,0,0,0,0,1,1,0
803,0.5921723113873517,0.9118747825098892,0.5182885769565664,0.47594765108927567,0.6217887962649965,0.5530839974501094,0.9743787851230105,0.2259504542549306,0.24516577545837392,0,0,1,1,0,0,0,0,0,0,0,1,1,0
804,0.5484926675429913,0.5538617958350792,0.4871144571164173,0.29165907838225424,0.33071747019842207,0.5936836586562235,0.739655688150207,0.47377191380569755,0.4803670742292566,0,0,0,0,0,0,0,0,0,1,1,0,0,0
805,0.5430710850738114,0.805636633501644,0.730221655072545,0.5196163685023683,0.4080874052057888,0.49616026976413513,0.4453236209713665,0.516663623082542,0.22843552759888125,1,0,0,0,0,0,0,0,0,0,0,1,1,0
806,0.6133893748343368,0.5901693286272617,0.6072319584398407,0.511617613182026,0.4465038555492483,0.4045627950296991,0.632617783182442,0.15082148237764792,0.25961754840921997,0,1,1,0,0,0,1,1,0,0,0,1,1,0
807,0.4710082601710456,0.6434582525512922,0.5243769909687193,0.3754699208446455,0.4858731910171124,0.4785175682304275,0.4360732275214989,0.3810220165266618,0.1991301342706201,0,1,1,1,1,1,0,0,0,1,1,1,1,0
808,0.4920873836300395,0.7531158787310651,0.6197994796979529,0.5190302112216556,0.6211624688271349,0.617614700397775,0.38856312258650266,0.11895230323228634,0.23827141310987043,0,0,1,1,0,0,0,0,0,0,0,1,1,0
