,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_10,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
141,0.41457040888500146,0.2992358986713455,0.18960103018254126,0.6503124682338177,0.33361188123425317,0.40353609623508035,0.40986958236639864,0.2730843649322939,0.4843035590210762,0.4820259780156848,0.5574032793845846,0.7048606806630158,0.40572166618113514,0.15513320793913704,0.4361450116986733,0.6323327601007128,0.3731139137004668,0.40517161933845924,0.34101567028126417,0.1989767486759602,0.10352452550132973,0.407080295991627,0.4050840099497817,0.5926468182040336,0.6235000519066005,0.41669944770506506,0.8651428472815443,0.4598828020159247,0.41351776488129954,0.07128911320567045,0.11856333822665219,0.18416625443979484,0.26314302583862387,0,0,0,0,0,1
142,0.32140099670105987,0.18225248526116264,0.1906063618290259,0.7078519576147115,0.46784656373457767,0.006722493527983986,0.7119783339773438,0.2085638918642858,0.2877399830155177,0.35738213511260974,0.5121993481192867,0.44927842719735156,0.4735521145066628,0.14663634747293264,0.22149663622635152,0.40502903963917924,0.46463406568961274,0.21408281457522071,0.30410040782776393,0.16287423047726862,0.10526952965972136,0.300141385578671,0.22416342047214527,0.301224609487058,0.3183686264292126,0.3754032067723003,0.5225984313116409,0.23075030566904245,0.17100057687397352,0.0159683910185151,0.12776723987321237,0.0428203448444902,0.1256145740788729,0,0,1,0,0,0
143,0.3276533251264774,0.3506199326960519,0.24028555937104645,0.8053183979211624,0.15495112445374884,0.2578653174277412,0.18829475720671773,0.20871194258132786,0.25134501659847147,0.15808017931828333,0.18396897946950397,0.15453106883199286,0.11332712667890332,0.03622395029149472,0.003607874082091622,0.20859231676892026,0.1231394656731793,0.027671416051535502,0.015264155822468865,0.00985427883159793,0.009288106999893575,0.2249132406676337,0.09766156662129816,0.17931402319171952,0.30870992759538085,0.05933105701802696,0.12351479381843597,0.07409119374944087,0.04440038206079559,0.4395799148344138,0.5538688605676402,0.4286791805375439,0.5214565197512401,1,0,0,0,0,1
144,0.1710211596503447,0.6443103012010769,0.37393818904753306,0.6411955651780716,0.2869780035079895,0.3305151110665817,0.523640063453245,0.3809070618059157,0.7063290357446153,0.6529690583040428,0.5950409610869672,0.7565539520604385,0.7039507324735013,0.08734547972637863,0.15122082623095323,0.33619734322470624,0.3106588801622501,0.2573061320371157,0.14676773596820383,0.15664784270363008,0.09472855584717164,0.3735884394337232,0.16596658375181866,0.3266315908023604,0.46532333741122445,0.3386543514861612,0.5229392629408162,0.389742939790654,0.3414873261103248,0.21781596000833264,0.08987446027903262,0.2565020433083323,0.2810258205106256,1,0,0,0,0,1
145,0.5159358785385318,0.5844200905769926,0.2371453099584313,0.810955515076595,0.21220457503070328,0.3548881900655766,0.3223590875357606,0.21357334563436464,0.2906532849532926,0.18375952083181235,0.3088425370897646,0.37878561375618947,0.30170044675688723,0.3607609743316209,0.2266803475251311,0.16888208155214932,0.4139599946290756,0.3615498595061483,0.2096077444311771,0.14616434328941075,0.07771490607440508,0.5454361836910817,0.8395715023231802,0.450124203408847,0.2083449529481931,0.3234282147708737,0.5680196388047596,0.5314279963021502,0.3022598959104994,0.4342981971595206,0.3280476792282019,0.507230682157484,0.5191587598699231,1,1,0,0,0,0
146,0.3034323015371657,0.1989951378124853,0.08585984095427446,0.8522132163675729,0.35270471315362933,0.3676799963801958,0.5295550673062791,0.052578818436131367,0.11751532463521969,0.21069234569212292,0.14039631100454564,0.22097665735683403,0.21447590100046643,0.03612101475721252,0.18458343325274973,0.9999999999999999,0.37915019148948975,0.4883141641293447,0.1917179592561338,0.1777438449151167,0.13419864667860784,0.3274453278492866,0.2948326840944291,0.20205419051039208,0.42217979225146396,0.15578073943532694,0.250282588249506,0.12364312766528493,0.18065297090096366,0.025129290418152143,0.04404951252107266,0.09936505920469181,0.1503780859441076,0,1,0,0,0,0
147,0.38146762341329615,0.1998512100922588,0.05007455268389671,0.8255164670046489,0.3314009159380544,0.47944807681741636,0.4539034553784967,0.11254921417650705,0.09001775650428473,0.02826974734061466,0.06508192217393471,0.3173370718510039,0.4296994526056743,0.0883186884141377,0.11670868683202522,0.1828958965540011,0.40629440281532647,0.1543896423053641,0.24570264970505237,0.3860465728540024,0.22587077058910643,0.28205504856686436,0.19930656591730417,0.21592056081717131,0.08947476626763042,0.19594406768104317,0.2119153011829877,0.5433639996421435,0.3960728437365042,0.05966720737075807,0.032471746188770176,0.11736321866741536,0.25932725447055255,1,0,0,0,0,0
148,0.35461716636700846,0.5709880892315197,0.27717784203867724,0.6325517051210297,0.13323836688777432,0.3503503453357853,0.41753755129107223,0.2956794932179092,0.4222391723924959,0.39237631807756246,0.2934290548978469,0.21111747161473338,0.19507365478914007,0.14965890907049215,0.11330254194995172,0.28167014529867906,0.1345166067781869,0.09122794336878057,0.06636786858721036,0.030599251429348717,0.020897818435104593,0.40579497254916364,0.04775425916365511,0.05027103755001604,0.05846515235096188,0.1648938681100814,0.18902781013521094,0.11732845256911104,0.043234024846560984,0.2829081414021481,0.36625754134551897,0.28944008449536746,0.3670003117240678,1,0,0,0,0,1
149,0.0,0.8779453053147693,0.9019519248147481,0.2594371529088182,0.6913114855037493,0.8296856264685254,0.44981761503306916,0.3994806972166466,0.24567281710800587,0.2918056133677077,0.3487827189170287,0.4089483778284997,0.3230156191748953,0.04159531362585739,0.22609557589230744,0.11795218148984976,0.09886509159630694,0.06077465870384259,0.03182856156205086,0.03591559492937724,0.03313987568182701,0.3819981271001267,0.06019148636598301,0.5341957802715264,0.13632301782940842,0.2020256059247138,0.20666045403950192,0.21066934064950946,0.15359033121392568,0.19954796053631674,0.4126996371986015,0.2999184459269757,0.4369544646219476,0,0,0,0,0,1
150,0.6196878155185168,0.3160861284472061,0.0667020603650823,0.8040375387182292,0.30766573919063295,0.31400751109373026,0.3677591182958661,0.0562692749089264,0.17768856635528452,0.47650097993573304,0.2735791622958189,0.3176214714397183,0.28050750604537644,0.03204102448929938,0.03452550699651957,0.30096506917549243,0.19416593350875685,0.16823664404911415,0.1447703445743343,0.13721747600931983,0.10932206109823209,0.2740493196966636,0.25460529403482424,0.3661100002337447,0.4959726584525318,0.332092898840338,0.3498960247814794,0.1987072436107715,0.1050099770826569,0.048826017354662056,0.06852556059509413,0.23340619721824848,0.3479199941336276,0,1,0,0,0,0
151,0.392968020257976,0.397359963999509,0.16571028375203334,0.6477296015834311,0.25743509054540253,0.48341208562129734,0.34654808051126745,0.17203081455401065,0.23264479271211302,0.1428335740109855,0.20060005494779953,0.3245637383232093,0.4639385907906557,0.12999822202258968,0.1431361032075753,0.08039443954788311,0.2020379451804972,0.12188361145996152,0.20872659002974198,0.280241859403864,0.15175792698686377,0.3376177448082114,0.1631212746984559,0.11698069906650886,0.09799762654523915,0.13243539512952446,0.1631591209132562,0.1381437688247398,0.10866981688191736,0.31808664569327005,0.40804436659504423,0.40225265273562666,0.44045617472207027,1,0,0,0,0,0
152,0.16530875595941924,0.03669898528919332,0.05022139887945065,0.4802342664655441,0.8486498067943168,0.5076579866778277,0.5369206487534838,0.12302190856423019,0.1419754497027716,0.0567130101520773,0.0572471776812028,0.15727479563337254,0.354433242134899,0.05254391136314718,0.29128902528339307,0.34814981755125357,0.30292314567830975,0.24029056477624888,0.2785315282232863,0.5504846402604641,0.2804918220174591,0.3582196434145535,0.26530013610550524,0.6778679937696426,0.1954843292954747,0.25805233427218227,0.1568558929357252,0.17890585393492978,0.37479155305191547,0.008325758679989715,0.0,0.07213023249595571,0.044587643398183816,0,0,0,1,1,0
153,0.40992705616837016,0.17791303214740808,0.11966835351527216,0.6177002160392491,0.5722293040268658,0.07823075605428409,0.36293675991015806,0.20349677701017282,0.26332000308808773,0.11297279410161176,0.18137613017633236,0.16988500047399935,0.341199622711466,0.017339958638630776,0.07409181352120343,0.08370177166202053,0.18807654769801782,0.11621868252003506,0.03384946121502031,0.12951939658009398,0.03955342759021063,0.26240796166063785,0.18842985873187212,0.36487752842653726,0.09838031050324973,0.040769121835318556,0.18794491470580624,0.16375659797811112,0.02215133012007174,0.2933652292445636,0.4191258051854054,0.3142444438502435,0.4026373550607248,1,0,0,0,0,1
154,0.5692696438116527,0.6114250042803614,0.19209741550695836,0.6718120072955602,0.221560822347291,0.5436537075521397,0.24457191417890473,0.27036024644818024,0.3560960395275225,0.2523730374025398,0.18882530346171134,0.06978910676652261,0.3331954831310059,0.026098836828462618,0.05566753731585121,0.04327810586333713,0.041632680872895476,0.04711739142219533,0.05438595211286557,0.008879294079446778,0.01001279894950637,0.08152622977910798,0.025560848547425727,0.34321577393917113,0.002758174271831809,0.0727791502105854,0.04907112595238711,0.017788447201264462,0.012792101555037863,0.5644262583256023,0.3643601512920404,0.6169794020259279,0.5656296022757317,1,0,0,0,0,1
155,0.2801021537597659,0.344806217054475,0.2222121814567144,0.500400064028939,0.30544279214663,0.5756393640779679,0.5926387498323133,0.3246089563549723,0.4118020535783216,0.48924061854946765,0.46656613716968864,0.5226735749028302,0.30286572235882736,0.30141395993000386,0.19736139826691124,0.43173746902964827,0.4681762705342668,0.26467776763852874,0.21032839416703347,0.24391117195624418,0.18877521429653357,0.6476928444207781,0.462934716290421,0.23563692230540229,0.4132905324395898,0.5693410749033616,0.5527771306291147,0.4945948766886352,0.20543963786184655,0.015195182082571958,0.013747994835922558,0.01754359577701423,0.04764090322267761,0,1,1,1,0,0
156,0.27524823039668267,0.4038570222927282,0.13404798481836266,0.5143919762859241,0.18362511108078694,0.39469779482820466,0.668563874040777,0.210450012400075,0.41670655446614685,0.3399063774994999,0.23427275338428488,0.3198146298065354,0.4420000366695118,0.29923359815838974,0.5316541470338516,0.4063381919343586,0.27376684175613203,0.21169758133735694,0.2594014797233159,0.3383820167528883,0.17062807198719315,0.3453113236995281,0.7197517247852818,0.15613611588634912,0.24840056425528273,0.22166538164996147,0.3717049347242716,0.08002564637819462,0.10599034760597299,0.020188510340418374,0.05169579590549466,0.09656414472951233,0.24868598226240385,0,0,1,0,1,0
157,0.21156950721069478,0.07378282431124061,0.06247740827760717,0.5381354025118505,0.4982866100640025,0.6722792485027907,0.4403463499645778,0.221300004442257,0.2764573457886204,0.04639689909838329,0.13048073080573452,0.3035783302097994,0.4511490799008293,0.0938678494895333,0.17413653421132796,0.13876153044496822,0.2516628823026036,0.20360947226714618,0.24522762074530904,0.3040846683428331,0.18704991815541966,0.3227447164025633,0.3757567935420284,0.501956017756094,0.15153674071329842,0.33656423247787937,0.2818505000302003,0.37949184385530677,0.5168916895472327,0.06165653133216518,0.0,0.030459109322566413,0.20518163112613022,0,0,0,1,1,0
158,0.34984963096144395,0.3771233244089692,0.18582821254292436,0.6600649870364765,0.25471024139893567,0.5479997349786205,0.22929513037853178,0.24567438903521532,0.2632471242183279,0.16228058115356503,0.2500093661022029,0.25511372337400007,0.34411484891142485,0.0688357991072682,0.06303073413225659,0.08602365086975369,0.1030435906634094,0.07061284231259204,0.11757858446233774,0.05124154786508177,0.025328180719139917,0.2695690494115055,0.07813159994368049,0.0652211330665811,0.06286398231511582,0.08663372827928398,0.2065094526848041,0.09677034562967826,0.33812065177302053,0.7529472334947105,0.7105087614609167,0.691252100128793,0.7414001990710213,0,0,0,0,0,1
159,0.12481440087251837,0.09213913523063194,0.06457843846014821,0.506833383380284,0.5351972162405935,0.589194076448972,0.5088738091738505,0.13525385439340687,0.10850181425152478,0.1327345943388445,0.0872749013437234,0.24562826786065883,0.2928019785238891,0.16902950506723563,0.333115427989967,0.3355068802269197,0.4759079968656248,0.4963055989736269,0.19278717973036835,0.45471235317089437,0.12651308302649827,0.7224252217182938,0.781808795231614,0.5260774034793956,0.3420095386012087,0.2864380910421223,0.38404821688971735,0.4705253034324397,0.17704041585363162,0.015907710381956458,0.010028089314035355,0.09853893427098234,0.07514361364445751,0,0,1,1,1,0
160,0.026153954138793054,0.4999810603477926,0.46395490692210384,0.4625260351247804,0.672974668588184,0.6496633905283944,0.48227794823278786,0.455803882297253,0.4906427854551069,0.310826891294928,0.06797760877166692,0.030000510460800323,0.10126489444273545,0.021522884440826104,0.14839078429720465,0.19468400910664707,0.1399656902138951,0.062350358236734404,0.04344245218703819,0.04635170534574223,0.011358574986471852,0.3648849635518995,0.0,0.32365665885392875,0.17953577179008562,0.08585747329000992,0.1631850068597758,0.030339516297378716,0.055093040630211185,0.38515251170917336,0.4065128409913395,0.38517086246774607,0.42583085273623317,0,0,0,0,0,1
161,0.40476537570662646,0.27054156799107865,0.17753705042472456,0.7009481891377474,0.27154834135999495,0.5995323342242791,0.5573580718908181,0.21404206258404623,0.41200710260171386,0.6074520627955333,0.53323717468405,0.6230301682332953,0.5355500732371641,0.15357045937321617,0.08498899806210343,0.3478914322298366,0.29504812789213264,0.2037422863906181,0.0921256248941115,0.10296488387501591,0.12450342835037703,0.29615688290703435,0.28622049091847745,0.35433458209643454,0.3878318714670433,0.2851320944723302,0.4118928666960041,0.39828676229385973,0.1647684465698065,0.16113398972683077,0.005181094394162505,0.04682117375474061,0.17879610236819724,0,0,0,0,0,1
162,0.153565392984218,0.056606832517413115,0.19441306705223216,0.6949139289816244,0.454345463743564,0.5510628326907103,0.521108671201543,0.3333529949784845,0.32452960704084005,0.5736990369417282,0.6031816649183276,0.48874980857719996,0.48889015647695633,0.04895052543911363,0.12610659403335256,0.3790426536746698,0.2849916730630102,0.32705613429585934,0.1586483237395317,0.14689799518211855,0.10116181577283301,0.3213308606158535,0.24456751302388885,0.18613299220780327,0.29644368540935984,0.41208125501549886,0.5033349727766129,0.3132250320579727,0.15887991879631935,0.0807434066109364,0.0,0.18030859080800923,0.17438054701584824,0,1,0,0,0,0
163,0.2645739183957756,0.12828205233101664,0.2383652629676487,0.5980043768687278,0.563406410900728,0.33051026311451825,0.4686069462093183,0.23965365987550502,0.40855462055122366,0.5369554766887181,0.4980237524351866,0.37469281198270266,0.5465937079191885,0.11791733340819555,0.13363660226455204,0.46832985470132094,0.4592932023736281,0.2916110262827405,0.13194375203164047,0.3163961544705815,0.1642584408030285,0.5004315014413984,0.32407776786971415,0.31745180079005697,0.26055077992211967,0.3869211524239611,0.5184049079754601,0.19689932305490118,0.13668130392431915,0.07159251638846367,0.0,0.33371770703816106,0.24911368988684734,0,0,1,0,0,0
164,0.33976383692113316,0.24664730276624985,0.14238433038134835,0.6503610741438757,0.26542799801635514,0.5626655979625673,0.3671058169685495,0.22946868252954472,0.25466532849532936,0.19275956918858284,0.15992931714870862,0.24512874550612196,0.4072434509270255,0.06236957599917653,0.10248694026223175,0.07927548755874678,0.19393746881156276,0.1330255418725888,0.04909091940801339,0.08082807885880273,0.034462002098059205,0.19770110721433684,0.11682780306941379,0.24882118321543395,0.1375565629281022,0.11076843998971986,0.35250187673112265,0.25602764440998427,0.1300582863375438,0.47798262531958985,0.578804366322773,0.47409488348463175,0.5611269862184072,1,0,0,0,0,1
165,0.23609828789866688,0.22870614902324427,0.14608937285378643,0.8143890085212235,0.30796769587661466,0.3879441128086125,0.25959303217438856,0.16943687479278047,0.3417426078900641,0.17313051302740878,0.555623719966032,0.36436327307465133,0.4384471684006592,0.01850032284326661,0.02966067366210602,0.07936161599921912,0.1432303304922212,0.033392361832654205,0.02109015093112971,0.016171056730773452,0.02719255915361386,0.26319751748957965,0.15315389308677899,0.15665779145302056,0.013090641138118364,0.1196770149848683,0.18162442943059545,0.07990263322697047,0.0,0.26911612084329817,0.011405895125664513,0.2579164271294303,0.18037137525822405,0,0,0,0,0,1
166,0.3892425395899812,0.2346289570615357,0.2691690764503887,0.7539766294371879,0.3337016611362026,0.501065256666742,0.30949939833313916,0.25191708394953716,0.526834555701382,0.6986785327228371,0.4220412483141015,0.5693205766748584,0.6561866559646017,0.05820536574866886,0.135675444452366,0.40001564666668576,0.26997011922249864,0.25049466484762517,0.19609049544871995,0.2222851150280165,0.09138382377203567,0.32913461008795286,0.16149622189890644,0.24817094808956247,0.40733654000777575,0.4008360476033127,0.280879777035714,0.25480869591149025,0.1559923966118899,0.036766835592383765,0.37050440512142163,0.11570706935661412,0.31461810588042466,0,0,1,0,1,0
167,0.5018492422156352,0.2949752345107736,0.23180236761250694,0.6419798963151813,0.1737221133140516,0.4447063595435168,0.4656472385386023,0.3471151659536011,0.6783219331429013,0.5907357909318729,0.42767964184025165,0.3811701949231028,0.3808699230551408,0.18962596969952183,0.14077741086647955,0.2453225079453486,0.180449033333801,0.15877070138506158,0.05782221108957538,0.092399770075603,0.046934924690035115,0.45919098070178654,0.17594569859670534,0.24591956209001725,0.24888909696763672,0.3831264194189627,0.32366061798382995,0.1741344347359318,0.15756855500950423,0.13200290516367194,0.0,0.12411705460557687,0.15338460176593,0,0,0,0,0,1
