,Att15,Att37,Att47,Att48,Att52,Att53,Att54,Att56,Att61,Att62,Att64,Att78,Att83,Att84,Att85,Att88,Att89,Att92,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
550,0.47215099830685425,0.41561332737334933,0.7154653504731119,0.5576435653694471,0.5716947758423654,0.5222322333441672,0.584866884964151,0.7610112778436627,0.46913814841729806,0.43069681000308363,0.38890035892386365,0.3872961584807892,0.4456925921237322,0.10013439326150472,0.19471504946675117,0.18705033113634978,0.2384585470639433,0.466466135027749,0.4833998383308047,0,1,1,0,1,1,0,0,1,1,0,1,1,0
551,0.34424817297133553,0.4430438970387153,0.6322335588206381,0.43580018974626095,0.5241292464023409,0.39089179897118576,0.5115515096286188,0.847014999792884,0.47653230755798864,0.3124713516997297,0.24965514268471417,0.6093678633059543,0.20747924094691053,0.13801988221329436,0.1945175499030874,0.19141296317382472,0.28274262727328414,0.35831709473869533,0.18941234477353455,0,0,0,1,1,1,0,0,0,0,0,1,1,0
552,0.6936312296132812,0.604241326630914,0.6176744249845115,0.4331876906763897,0.31333444945079747,0.34359953318001224,0.5863966986243482,0.48750937774716213,0.4586034938332789,0.44034764104686797,0.3124418620479987,0.40438603191627,0.22253120639694624,0.4010369110664719,0.20553618835028153,0.1993464658046441,0.24549402931284753,0.3445836451010127,0.17813239656134316,1,0,0,0,0,0,0,0,0,0,0,0,0,0
553,0.4513639830577238,0.46157952020665177,0.436100753732657,0.463066913460823,0.5395462254605805,0.5150653671407549,0.42718629966877647,0.5323814184830218,0.4813021115530686,0.7397025855004181,0.42477346050703096,0.4998261861818793,0.4906314730754838,0.1229427273557341,0.28156777909444153,0.13500327031900836,0.16454538591165693,0.4872578715503823,0.1786109194907532,0,0,1,1,0,0,0,0,0,0,0,1,1,0
554,0.8671245733326842,0.6166716272183824,0.5128422602378019,0.46680370563285967,0.40309940967091523,0.40374169111163216,0.4155852127456142,0.5858710143615691,0.35565789912923784,0.2502146018129339,0.2774638013258856,0.23966197499263425,0.2821923563281551,0.15633274744338932,0.25446555699469964,0.22945590895008194,0.3413555019636389,0.38466963296107937,0.2546994193996326,0,0,0,1,1,0,0,0,0,0,0,1,1,0
555,0.44457517188404383,0.6302199739269008,0.6485952956291736,0.3524222877446239,0.28780835777873215,0.29395945358473585,0.5825155047086626,0.31669860342523654,0.4399556786988128,0.37488089252130047,0.406164778270359,0.8598982682531788,0.24099142650064062,0.11585355414536157,0.23689957836139663,0.2079552164898223,0.46944287356501946,0.3618082258651803,0.22261937637729073,1,1,0,0,0,0,0,0,0,0,0,1,1,0
556,0.4776320843002656,0.44175342140783747,0.484055479478674,0.32168269588511056,0.9089408287900075,0.879851451406974,0.2330782070017305,0.6723994298943401,0.4548056256724588,0.432767821673533,0.3511328109047513,0.3247231839573742,0.23432098524990855,0.09070689143535426,0.17657953720799918,0.15733941674456292,0.2063736711428421,0.3577169002756893,0.15071012579115606,1,1,1,0,0,0,0,0,0,0,0,0,0,0
557,0.4359485132233059,0.6428644385552383,0.7505538117565834,0.3765730802143017,0.35986053384383576,0.3717472424844587,0.2842573203236217,0.5364639027690626,0.48224708483446266,0.4990721423233668,0.5083128763368893,0.3730403076582523,0.27713701044595274,0.17605802593133674,0.29027039068169497,0.2021441111749581,0.2571476596587243,0.41588374633381214,0.20005836190868037,0,0,0,1,1,0,0,0,0,0,0,1,1,0
558,0.6791380644044509,0.47164083701896825,0.4641296868248812,0.3951303110350473,0.3030506401904194,0.2904459611979884,0.6926514645368891,0.28768396876999247,0.4676744669760084,0.4008206262205912,0.3493869707461169,0.5743182679102278,0.9512925631883458,0.10428175219138057,0.20720689686848365,0.1929686817304357,0.3973074572693098,0.36127605344131497,0.44626511735551233,1,1,0,0,0,0,0,0,0,0,0,1,1,0
559,0.7837804211767634,0.5615501962072097,0.48388173461386347,0.5091792079023737,0.2962098106725093,0.445969426307857,0.5601490623989273,0.5624761241406608,0.5043576621155589,0.6279721309334971,0.4016952459604049,0.3717682711059079,0.4029683811346845,0.19721141115777938,0.1684774620846768,0.552326428149635,0.20174270277046152,0.41493743973047265,0.42091570058328365,0,0,1,1,0,0,0,0,0,0,0,1,1,0
560,0.6626298934886916,0.6460944716023972,0.6555210859968498,0.5489712776248233,0.5829423282695569,0.4692733982547734,0.5998864443872601,0.7608072303389489,0.1857758410390597,0.21869244296036605,0.20828701203824282,0.2777747466449255,0.2541765030750804,0.09773329072315556,0.19589775034217946,0.1771692012742328,0.22598014566681818,0.3496672922026737,0.2494088341146599,0,0,0,1,1,0,0,0,0,0,0,1,1,0
561,0.7292765453335713,0.5237595783494432,0.4437832487089156,0.6939888105513803,0.4522503111784017,0.47792136195142815,0.5128263543454499,0.6237394696912746,0.19720025986765233,0.22550275162583447,0.2603253002754321,0.3354824931292878,0.22386668577144106,0.10130569758948135,0.20803708398783768,0.1963568381443654,0.2540992830617097,0.34686038276401554,0.1856881394514204,0,0,0,1,1,0,0,0,0,0,0,1,1,0
562,0.5808558229607872,0.6132625749985996,0.528637040119061,0.35624860480690534,0.30389500731542207,0.34038088890534546,0.5163274556696358,0.3749672066510281,0.4137994345567484,0.4541363284060572,0.5870639937199668,0.3541624122551991,0.15358847481299812,0.09655485299488678,0.16586977889234894,0.1656304036394546,0.19747355105959577,0.32078593464282423,0.1736154978818652,0,0,0,1,1,0,0,0,0,0,0,0,0,0
563,0.6064518048500782,0.647875877111575,0.42891320300944397,0.5461239210506734,0.7901718578260459,0.7951148467681217,0.3945278470941803,0.861123427261667,0.2763173774937151,0.285141220493987,0.4625852500896175,0.27461803828892367,0.3117036682557944,0.13857343407596784,0.26105308604550753,0.22724877462338372,0.3323015385754965,0.4054703724006578,0.24931827253222483,1,1,1,0,0,0,0,0,0,0,0,1,1,0
564,0.6386107549915343,0.369711932890874,0.5346049476136372,0.31538107374060576,0.5290382221704603,0.6097582382619594,0.42268066792419867,0.4897753789837207,0.45161120512339853,0.37876456028157984,0.27595051297525647,0.6071480348126472,0.7548254625836239,0.27642068800219133,0.21495071696934623,0.14037215435905717,0.2956255795832841,0.3932974283667908,0.13841499342030972,0,1,1,0,0,0,1,1,0,0,0,1,1,0
565,0.6243758891719814,0.5769008156904264,0.566905489651893,0.5897806756455094,0.4694375495883711,0.5169249673267149,0.5353344460681665,0.7773672962478271,0.23191133685472826,0.2658090002194634,0.22359799619749432,0.2858793030611496,0.20887175641969108,0.0872871393352812,0.19963990777229676,0.18715492838398576,0.2571448107086336,0.3342032818633237,0.17898546430699705,0,0,0,1,1,0,0,0,0,0,0,1,1,0
566,0.541837739298832,0.5996483316621215,0.46428857193151707,0.35593701168241687,0.7659909303324333,0.7132855816530418,0.3617395492243514,0.5769865098518123,0.4047464364492628,0.47482422097458393,0.45499158275894924,0.5115410816363751,0.8120688383972579,0.04909919421110298,0.5330696943809077,0.19104753481499526,0.26285838011546797,0.5849065097091458,0.25824250155687656,0,0,0,0,0,0,0,0,0,0,0,1,1,0
567,0.5189167112943098,0.5191314385124055,0.5444329630586412,0.13299445643277036,0.7248207539616105,0.6127711745514537,0.363681326593969,0.5696837570515288,0.3466267278502627,0.375589286855257,0.3293081073232266,0.5837883929782334,0.7680606196346074,0.04147073593864134,0.20242901498240876,0.13023151740153954,0.1723472357349508,0.4418981750087028,0.0988284014539047,0,0,0,0,0,0,1,1,0,0,0,1,1,0
568,0.5379213255221434,0.27235076335752095,0.5733500524663769,0.40366075414837416,0.39341393642497874,0.3741732253229272,0.43675707833920785,0.5240492230085807,0.7150302108985205,0.5639763424072629,0.3688169579047195,0.6186556007800577,0.3924222674492205,0.25911077885317746,0.4842804126362976,0.37935435693876957,0.45781061034482273,0.3840864440078585,0.16526594359019653,0,1,1,1,1,0,0,0,0,0,0,1,1,0
569,0.4145826909657422,0.5944359083905078,0.6715364761340853,0.33321164149118243,0.4324717391779067,0.4704596476359352,0.6706344241125075,0.6509590999817431,0.5551088901956454,0.23953312646366773,0.2512535109651013,0.7699141531213998,0.4200249567708109,0.17559150155222789,0.3198023167158119,0.34281416908740886,0.38202568898296757,0.34199180534493173,0.25637089551988496,0,0,0,0,0,0,1,1,0,0,0,1,1,0
570,0.35010791775531064,0.7098307884421706,0.6136451444025577,0.3876451000818514,0.6770994533450769,0.7266689431683692,0.45167158111435596,0.826823501976806,0.4042110371852121,0.3866735746689298,0.41062636978686906,0.5504940833152763,0.17300717959276227,0.15430686176040903,0.3648517375368589,0.3871501619271315,0.3008961372510196,0.3590103193434673,0.14336792934854914,0,0,0,0,0,0,0,1,1,1,1,0,0,0
571,0.35700221244921915,0.62458800879061,0.6446151665550279,0.3191934388719399,0.5152561125628726,0.583342590192666,0.3969488716443844,0.3665797802730555,0.4970841924972202,0.43480271912303564,0.3274261392769794,0.7572218472277863,0.1536399464138901,0.13119464481373264,0.2599128705413325,0.4655610252119088,0.38341455215216813,0.286627867429047,0.10331511293923765,1,1,0,0,0,0,0,0,0,0,0,1,1,0
572,0.6556720382120813,0.37312537821918745,0.4588201809232711,0.5313127836892626,0.41576491654595615,0.3197566063119438,0.3784506387208114,0.48506234188236125,0.4613549581566857,0.458278351746956,0.5183148728792409,0.5073851386847203,0.20561930769305675,0.361125536431702,0.4127798293236329,0.1691853860432847,0.2103465320442784,0.48346664319239435,0.14904423989204163,0,1,1,0,0,0,0,0,0,0,0,0,0,0
573,0.4438895290025586,0.4332758202208195,0.35759093600473685,0.2601709576605402,0.40568200842911323,0.47075312436144806,0.4041824350006256,0.6296706550538578,0.4865675129484449,0.6661170823043095,0.4285782349658092,0.37423751853104714,0.29854919641702016,0.27537778487947406,0.30486813459365614,0.16246203384713973,0.3355151542777698,0.32170523249532845,0.3507919666286159,0,0,1,1,0,0,0,0,0,0,0,1,1,1
574,0.7550348095616755,0.4761723284683317,0.45486748524883236,0.42530368703028504,0.5632394581492346,0.5176476880479546,0.49420299777374344,0.6656474519376074,0.4191585629216108,0.6288777644741631,0.5602150366864658,0.40939779357777417,0.7699789801110952,0.11911066471877282,0.17753488393455874,0.2701614504857814,0.49211766733664475,0.38528183131334554,0.30141913353808447,1,1,1,0,0,0,0,0,1,1,0,0,0,0
575,0.46566240945997844,0.36245232104397823,0.618955793362489,0.42211334548701546,0.6026772261084139,0.6660906843081833,0.58834437805284,0.6842311167842112,0.49826284123678505,0.44899005192113767,0.4294551254418484,0.7267709133877169,0.4045014001666567,0.3135272096420745,0.5663506673648047,0.22201758822579234,0.0845155289147067,0.36127505311721,0.13082123702649429,0,0,0,0,1,1,1,1,0,0,0,1,1,0
576,0.575745281640999,0.4824962081981994,0.7088733331352033,0.3635838325024184,0.5745845495374179,0.5946373299652078,0.38987230305419746,0.5128450205504986,0.295808735353556,0.2709538876958849,0.21762425072941857,0.5170672698447834,0.6080034166013998,0.11782237262600438,0.22821993183968547,0.18784738864365175,0.23726341250090813,0.5420346192166262,0.19173452263424637,0,0,1,1,0,0,0,0,0,0,0,1,1,0
577,0.47833260306280867,0.5913497496477276,0.6089654636358857,0.5371935225835256,0.3867973009368108,0.43237075710138245,0.7410601514232225,0.896607748588927,0.5847022178625628,0.4030166486558565,0.17428907210694203,0.6559967326119929,0.27121082072163183,0.1547120388970051,0.20755481761144945,0.1957941314323997,0.24347982159874534,0.45865560441583075,0.18434089615717017,1,1,0,0,0,0,0,0,0,0,0,1,1,0
578,0.3958444902441267,0.5042003608938658,0.5386010795042785,0.351695624674455,0.10665375852556036,0.1842622420250442,0.8230763419511262,0.4315650750449902,0.5325309619982075,0.6258608380166071,0.33422572726323957,0.6787624456149812,0.32415284004991357,0.09845519083272461,0.30621388743443473,0.1430824146870424,0.2099106426804062,0.34331823510817505,0.312252982103466,0,0,0,0,1,1,0,0,0,0,0,0,0,0
579,0.15663220871672529,0.5201385586430566,0.6866214167979279,0.48940583376739344,0.4102051957694296,0.5480252719116716,0.5782235274953315,0.5440351391281801,0.41908409491845744,0.32209718059055087,0.4816442887544752,0.6778692140653569,0.27815392234465663,0.16231339024835645,0.2785513177354608,0.21601847266834198,0.2270741425016346,0.34348128793729166,0.15179910086883217,0,0,0,0,1,1,1,1,0,0,0,1,1,0
580,0.6981480880435782,0.42935387258008356,0.5111985423720289,0.4809184091078206,0.37818330045639503,0.39414747068318357,0.5108739532698586,0.35940129700571793,0.5318748732118048,0.4452105597982049,0.32267414160022867,0.39213332689001085,0.34434083659436066,0.0627724958911614,0.37156442619487234,0.6014871345385409,0.2709565207481913,0.3080248000352114,0.2898115983672082,1,1,0,0,0,0,0,0,0,0,0,1,1,0
581,0.6391043637720907,0.3368415965874332,0.34640382421591914,0.6062381408586949,0.3915752542200159,0.4239202730704933,0.8048071089118729,0.7087628431028108,0.3643578161872895,0.42449488705971905,0.27529709911471495,0.3919384683495169,0.1162618262958671,0.36834881756756754,0.09910803685433717,0.3430948604354953,0.41159921539914507,0.256292038620513,0.06327459501642965,1,0,0,0,0,0,0,0,0,0,0,1,1,0
582,0.5816888723000275,0.5320757327979597,0.4987266330302705,0.6167416195401444,0.4233831461410239,0.4372926634932781,0.5208236441200148,0.6309240897256712,0.40832090060062287,0.34468523678427865,0.3731526311251877,0.3580689362750217,0.2907338598275284,0.29504314280496713,0.32449063484627183,0.319428078138116,0.4191375373390521,0.022086155914516237,0.24760990095246188,1,1,0,0,0,0,0,1,1,0,0,1,1,0
583,0.5045276772528846,0.4821403664072169,0.4053707738276222,0.3565904271151128,0.34080695292653285,0.367335491895791,0.604835910959179,0.38047802347006565,0.43844962753159106,0.4748256099830819,0.4788003503024308,0.5168677346993176,0.5080441765448088,0.20900720188093497,0.15701789437907054,0.24981662381268882,0.21580654489304332,0.37813051428662886,0.04998999350416303,0,0,0,0,0,0,1,1,0,0,0,1,1,0
584,0.619084132573852,0.609492189602171,0.5849841000587532,0.4081137454423693,0.4500302079617997,0.4427699814451397,0.5912316652541073,0.5784255817271624,0.10739569985799718,0.15549672332895337,0.24471596916249583,0.43726256486840803,0.1372789329519798,0.33524556017165813,0.10699768512139332,0.29434857098975475,0.3235168009709222,0.26550702427586537,0.06757123898307169,1,1,0,0,0,0,0,0,0,0,0,1,1,0
585,0.47546967213558144,0.5011910815503718,0.4008991296753943,0.4494614554654365,0.7672793181007563,0.8783826963928418,0.4354149501512108,0.5935143577336305,0.4612637990493773,0.6238467756945737,0.3564168417422554,0.22866104123050823,0.38447894741967303,0.3141906158692476,0.27727446009130907,0.10578886184954411,0.31122215685464516,0.5306279234471969,0.09972283683597954,0,1,1,0,0,0,0,0,1,1,0,1,1,0
586,0.5768690868372794,0.4985859681916976,0.3847500017145875,0.2520846510157006,0.48448766568885077,0.5057193676810813,0.4754084814946846,0.39757505649661173,0.4594906902156747,0.3451088843761546,0.5762395578566211,0.36452732774115293,0.7447578956740206,0.11429847288166545,0.33151794490221476,0.2012080320094058,0.7533051382239361,0.349797334336325,0.1940734711583721,1,1,0,0,1,1,0,1,1,0,0,1,1,0
587,0.583200802756636,0.4414887366188659,0.6641123123384002,0.2841299110796935,0.3357392943711285,0.39348646235749574,0.6085636513441349,0.5158781176694399,0.4989998176817853,0.4738338579155428,0.2721582169061761,0.6230625215318686,0.36404611298990186,0.23957382213294373,0.47996986983400847,0.2989561459489089,0.37528364859340213,0.5453867052925148,0.34014594949347005,0,1,1,0,1,1,0,0,0,1,1,0,0,0
588,0.7149781189313167,0.6028553008894946,0.480917784387195,0.25062551157080143,0.3314941658599079,0.18442406564004665,0.6312582481272767,0.629380692810317,0.4648665096846921,0.3404682069844904,0.41780711585844515,0.2563746022937188,0.2713095905503705,0.15165751689189189,0.2691976465400832,0.23548018080759667,0.30720513722680354,0.3856509509080942,0.2505179339884327,0,1,1,1,0,0,1,1,0,0,0,1,1,1
589,0.5650076002228678,0.4508087163666356,0.5691435978446492,0.3280133845524221,0.6244502514903808,0.42329629218213655,0.5215826488912393,0.8765067680869701,0.6477727647401708,0.5706421941889441,0.38585676623665377,0.48152195432204026,0.2777657986514441,0.2462606715668371,0.17072459374799054,0.10645881384073147,0.26103077863230456,0.43104365814523904,0.22261937637729073,0,0,0,0,1,1,0,0,0,0,0,1,1,0
590,0.6308874680168557,0.5049603686696679,0.6527228792267439,0.014342585013765952,0.3893886345273364,0.35451988441954,0.5292104697802782,0.4032945233956573,0.49533034262985026,0.47707024771577555,0.3770095879408842,0.7004494217377951,0.7175753259056568,0.09631659742512783,0.19133803657875637,0.2351107804013886,0.2844918826289542,0.49926676243102763,0.163449121720357,0,0,1,1,0,0,0,0,0,0,0,0,0,0
591,0.5583350913920038,0.5747207355820922,0.7873740063965544,0.1453093608155369,0.490575843821198,0.4977173270578683,0.40800814956289355,0.45016868438453594,0.6006460741239095,0.4976581316724496,0.3471703549761549,0.2620551184661982,0.19090816770838698,0.3737102812271731,0.17466539899504874,0.3213743813536208,0.21595469029775805,0.31745185440082585,0.14584775144535167,1,0,0,0,0,0,0,0,0,0,0,1,1,0
592,0.7950793290166231,0.5454802052020994,0.556081870409192,0.20013463613364094,0.48226319505608495,0.35691021120724525,0.5247827452128401,0.6243730908901227,0.5014251635086241,0.3763407404526501,0.35798798444512003,0.32201075307369853,0.23724651975466132,0.14072201424397368,0.29146342583661733,0.18350196881148398,0.3062849263475178,0.4857563850687623,0.15575585939028574,1,1,1,1,0,0,0,0,0,0,0,1,1,0
593,0.3241481529565137,0.5576743762060455,0.691245087706865,0.290628022918372,0.6270270270270271,0.7725761085260474,0.4149595945049471,0.5131794743552175,0.4124307640160336,0.2705941344949149,0.24995802723465269,0.558324278906485,0.2844863203787197,0.29182169923301676,0.293399380861833,0.19193462539621173,0.30423225780719165,0.3095402910543016,0.3366576515033782,0,0,1,1,0,0,0,0,0,0,0,1,1,0
