,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
557,1.0,0.3292881321537548,0.2510926187046085,0.3489982754473858,0.21170825216044753,0.7616028085143356,0.3863147649985501,0.05375133020563828,0.18325186798095427,0.11898354338418776,0.09101992608679085,0.005973218493778177,1,1,0,0,0,0
558,0.3098790028670003,0.65011502955998,0.36388328867050906,0.4504408611504864,0.5297077151705877,0.3713251984821267,0.3264282248641323,0.24327081283330299,0.21416593633957048,0.13263211093212043,0.1447354875004965,0.09633898240186675,0,0,1,0,1,0
559,0.1418328285037066,0.5675690633547886,0.2897329732849726,0.41350063711216767,0.48886994854887844,0.451026435799965,0.5055430828813983,0.541887198561875,0.26920700029815414,0.2140963075270855,0.148451413697533,0.08768491047210836,0,1,1,0,0,0
560,0.3392131136919513,0.4484424337860657,0.07278226203844289,0.1450548325853449,0.18861924921324735,0.1881726564167096,0.21368035438982308,0.2679199491766253,0.26756715244712287,0.26971477305031744,0.24229395213556318,0.1931689759770531,1,1,1,0,0,0
561,0.42237232129841096,0.2916779878158701,0.025417358869348497,0.14594832482997555,0.2431705504770466,0.4519745098872288,0.34323403681129544,0.8853187383137303,0.5522366079092166,0.627278972803942,0.7132227472400087,0.2978742932564233,0,0,0,1,1,0
562,0.36449238976086734,0.19508704568437124,0.27628580540031356,0.42506997999109586,0.4092128103301862,0.25423279753939926,0.3812453885397497,0.37311291166232124,0.26687416991172835,0.19896395969550526,0.11367053904438115,0.11743613335458045,0,0,1,0,0,0
563,0.16547073337976687,0.5290401262969024,0.20790990926322372,0.2876748220435693,0.41631543783405756,0.2625773771191437,0.3273124768529816,0.38848618089193426,0.3211273841038661,0.22693704791686406,0.24342072731311135,0.13967522313698705,0,0,0,1,1,0
564,0.1355319068521848,0.6064832035587076,0.11491464247333104,0.34608035289361505,0.4471892327289074,0.12429079427699327,0.36739378210078744,0.49650689502447987,0.27928732122044436,0.2601084999526201,0.16653574998236875,0.1311393993108951,0,0,1,1,1,0
565,0.6103579161064948,0.3209191376181853,0.2729719111089668,0.7437949368772805,0.4740121884210001,0.28833195768706205,0.22258101097563426,0.23117621241605435,0.2641483181395181,0.11122824473293533,0.12652793551279212,0.12063108449840562,0,0,1,0,1,1
566,0.6124798203130484,0.32009398876554324,0.164597535930063,0.2590789763219439,0.2353155127628752,0.17950680097557112,0.19840045131302808,0.12392105542673804,0.11641112747445365,0.05341530054644807,0.06730009265496603,0.05025488097202194,1,0,0,0,0,1
567,0.12097553601028015,0.5153163869348557,0.2107750179234773,0.24893840225573538,0.1129255332434187,0.44469353003881573,0.3265086114085732,0.36464568933210156,0.3923130437925209,0.2987610158248839,0.37148237407476764,0.22872843309437832,0,0,1,1,1,0
568,0.5146292606810611,0.46970721152024103,0.3311804812523517,0.38007092670395526,0.37569777461411646,0.14882280800831404,0.19843633816322487,0.24951351048031706,0.2541538294738935,0.19176458511007927,0.12223889417149192,0.1288166687031618,0,0,1,1,0,0
569,0.14292347646738046,0.5042676137196487,0.14065332950102866,0.303364668676086,0.32085768519906077,0.2502032439791806,0.3041683294240591,0.5240338849219313,0.36345262511180787,0.17662591995956917,0.14014327067976967,0.1279855534602492,0,0,1,1,1,0
570,0.1146746143587584,0.6109618668937647,0.14206646734367445,0.3247225107848506,0.28509634597132716,0.2590543223537825,0.6288115423594024,0.35221640817422645,0.3470875760067221,0.16148172715499545,0.1823835591342151,0.175271843944036,0,0,1,1,1,0
571,0.44986528877874427,0.5457392140612584,0.1169202038260483,0.33652418211685,0.32219547679704263,0.13077359694821347,0.18219036107913192,0.18060535128451272,0.181111482548947,0.1267988565652737,0.11216682109161003,0.06686423484749092,1,0,0,0,0,1
572,0.23584992252080061,0.5940213504007135,0.3398883346037404,0.5697819490003224,0.36004233478195713,0.349170530649383,0.6292184992406342,0.3191210923017418,0.2656698078260949,0.1887717552670647,0.10100931494501092,0.08589485941708189,0,0,1,1,0,0
573,0.2777102871859663,0.5325584888165761,0.06915255563632684,0.1491415617180024,0.16237386982366742,0.08584939752421863,0.14848830232230983,0.2060220488473556,0.14167562634959932,0.2302575886793645,0.2170720220102155,0.067838937073427,1,1,0,0,0,0
574,0.18623083942098467,0.47829597838691523,0.18830955352963796,0.2213435134817029,0.24550739297667212,0.33422714537565645,0.2082815366462159,0.2543172813502665,0.20707528844155726,0.18584604693767967,0.24855687661163298,0.20445941753236477,0,0,1,0,0,0
575,0.1346248332982382,0.6401508809241025,0.18309438795848282,0.2372748998275448,0.18079855387381982,0.43084238721809004,0.21770183482287686,0.1900946525232323,0.21731191442072262,0.16383334912663067,0.1723131073135815,0.19824294579675852,0,0,1,1,0,0
576,0.3421341065055531,0.41785076696733636,0.07451569837722295,0.13517319727960786,0.052735838453469186,0.10882706622626892,0.2457043440314426,0.2700061925957398,0.20937378592531697,0.26672589153163395,0.10815420445214,0.09381410384548464,0,0,0,0,1,1
577,0.8758982997770111,0.3052068195996013,0.1332891117927802,0.1362898067170557,0.1482903741445627,0.11859757596646511,0.12311271054815012,0.1530452941282569,0.13718253358751728,0.12119223601503523,0.20952343895026704,0.12486211426483185,1,1,1,0,0,0
578,0.18416292768788034,0.42142627831398527,0.06948513653173875,0.2508451331282975,0.21111818772166446,0.15207041526695256,0.2096552852717496,0.3515901343332339,0.19720909641221168,0.2016038093433147,0.22549446380498192,0.19398319863372762,0,0,1,1,1,0
579,0.5593458271916895,0.529084842747483,0.4026675753190556,0.659352243709477,0.5661949273190466,0.15090704338847216,0.26021842172503784,0.17431455580651048,0.18326090295534014,0.10357165418996178,0.08368940239573477,0.05377022816816232,1,1,0,0,0,0
580,0.2376208756499344,0.43172630163471715,0.1571619037924813,0.12178821265729511,0.08869386582746386,0.6381436079231497,0.20402392073886716,0.23471941929885393,0.15390536767828264,0.13361998167977512,0.14185045666819873,0.1540316690945067,0,0,1,0,0,0
581,0.45215456965299033,0.3661739903055537,0.13364375687851132,0.15680737719599014,0.20375487037314532,0.1756381240353967,0.32013008265459336,0.27548032698508773,0.15605388458723723,0.16729681922991882,0.15421985410288022,0.06621893805319701,1,0,0,0,0,1
582,0.22785363720297386,0.3795247583757622,0.2564759134059961,0.6105223296300656,0.6307679579399569,0.20000305522364475,0.25108162966493164,0.29321139197126966,0.17404251858945982,0.1471793170978237,0.10373627300060229,0.07332227056630142,1,0,0,0,1,1
583,0.2754372040537549,0.44386651718405074,0.23010766148118972,0.15806727290405453,0.20478514161546513,0.24552588753053434,0.2604710651504233,0.35208113302457206,0.3178513023915578,0.24942038598818658,0.2219147233848002,0.18393717759795306,1,1,0,0,0,0
584,0.43558427955143053,0.4876685865330494,0.3305732011874653,0.4592038400720526,0.5532619011938656,0.22280934497437194,0.4839126427937769,0.31188938300503233,0.20519511027186238,0.153839350579614,0.09111233786394227,0.1257889541630934,0,1,1,0,0,0
585,0.15929939366452317,0.5009299217020966,0.20876018961082593,0.2580657376940122,0.19037695439332625,0.34219889219500155,0.5206004874869731,0.382633276083554,0.30336101047153535,0.2909188540383461,0.4905427894900248,0.25186620846464974,0,0,1,1,1,0
586,0.3337220791421676,0.4771720514564028,0.08891559799986644,0.1741327342602591,0.17749700284729497,0.1920284441321327,0.19329016384500325,0.20947407025890666,0.24003216450881365,0.3073881044884551,0.2624105368881064,0.14488320747418107,0,1,1,0,0,0
587,0.280566489031429,0.5144340892552385,0.149177241052456,0.20396698274935654,0.2124231979619361,0.26494469806513643,0.33223687043698696,0.1490882454913294,0.151228304767756,0.17157838213462207,0.07504809060245182,0.12569435568016027,1,0,0,0,0,1
588,0.0914686492702917,0.4613265866970766,0.10379112801849157,0.218846238479528,0.21635539987012342,0.19825489444441,0.5188212174542155,0.3730237302673639,0.3728372530063878,0.34138238731482357,0.31580833148915094,0.18760174263919632,0,0,1,1,1,0
589,0.45692750430589973,0.410060078456316,0.13584885205901553,0.2762927747898042,0.3472778984964283,0.13416250830042206,0.2546724678956238,0.22578524719279014,0.1458985733775445,0.079670867683755,0.1462691987493606,0.10579939378138853,1,0,0,0,1,1
590,0.13480840770796548,0.28543533068817817,0.1798733839083801,0.33043246866892173,0.2809502847295069,0.34512570097094053,0.18664535466256313,0.4016980538415137,0.46518734019389063,0.32071290944123315,0.23676302621008763,0.2604403221528813,0,0,1,1,1,0
591,0.23797182672735417,0.6040508692737627,0.3713368663495504,0.3768787132892899,0.3429882236874967,0.3243635467900341,0.26090170735278495,0.2835637687055471,0.1793975479079517,0.14935326447455702,0.14996080605767304,0.07331100884214271,0,1,1,0,0,0
592,0.34011478799855294,0.5127126061689853,0.09907196544571283,0.14509781846652986,0.2225947849542933,0.14429725798451673,0.14050563136453287,0.20869648865793028,0.28300521318022065,0.3337479073881045,0.31641468244800414,0.12453214574698171,0,1,0,0,0,0
