,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
207,0.010274767697382989,0.11590683173685168,0.607066818213588,0.8732800274070889,0.4844113039176624,0.4722905103706364,0.10171300320156673,0.2953910291052267,0.14566584618218853,0.0,0.0,0.2329508802543564,0.20684818832398544,0.138479955909325,0.14097524078825832,0.38074952718459076,1.0,0.36062868811875937,0.3054589607624083,0.22426959913774913,0.15522007899705886,0.12439127721315434,0.13116264021270324,0.433900957940812,0.0,0,0,0,1,0,0
208,0.19997192391380642,0.15701247063076107,0.32599564995989444,0.3304921640934814,0.4790637778903822,0.47570680160233536,0.09176724280197596,0.45506863274917014,0.7362765015633557,0.4347321174643224,0.3462920834761651,0.18941158205247632,0.18254292947254905,0.2418436768731761,0.11562513209739636,0.3060538734140027,0.4809217628009575,0.39106330442691123,0.41542492093213546,0.36142041248422596,0.14058071980001702,0.10580729510698487,0.10007645000613165,0.05729440680924323,0.005021702285036201,0,0,0,0,0,1
209,0.17343462321352404,0.08421064521959165,0.6997230884951923,0.2879174490722635,0.5462914521998188,0.4133851107346914,0.10459551340587286,0.1637637612908207,0.2697517565361568,0.3343791702824308,0.24548651147329809,0.37385499146095325,0.3107873740973366,0.5752685646136194,0.33824398377866455,0.34064743577973233,0.5075210024874455,0.6136594000412242,0.3157050021242113,0.5121647175246344,0.28832980799238406,0.19078476837784775,0.22866379479044086,0.10901995767369208,0.02871043275241244,0,0,1,1,1,0
210,0.444001706162161,0.1349855412976686,0.33832087453445925,0.3726973035690623,0.6067492965179921,0.4697284846093498,0.06353624591552703,0.17787261638230528,0.405138859748328,0.4326064128461107,0.23265371311041166,0.2822958555556284,0.12391318772964899,0.2014202979734553,0.1693319986437251,0.26674133783808596,0.21025953911859951,0.5087696743936984,0.552664705049329,0.24258859358758483,0.24447162442036774,0.21669164574953192,0.06043986150285578,0.11224416386774624,0.2686125739386528,0,1,0,0,0,0
211,0.16955256437252647,0.278973883968914,0.30908857174237914,0.42653041766723004,0.4438446602642602,0.5241791422049529,0.28140780918222524,0.4609483517331892,0.2933151837390553,0.3502599703932736,0.13610712913043926,0.16450803355557447,0.09675750069339256,0.0865658965856832,0.032491237726746586,0.2705054993481574,0.1176139296944666,0.1255729400189971,0.0975485028244143,0.06390168499461094,0.04416080598435822,0.050850275832851205,0.018569784765835984,0.4847607149805478,0.4696633139491352,1,0,0,0,0,1
212,0.468336113945716,0.25641604915958816,0.19051702905906673,0.16093067751746068,0.1826235883487779,0.6633565966865135,0.12873378588010082,0.42436995290666263,0.5443138378715848,0.41569922191189446,0.1388754713453208,0.4627988393019192,0.13470146884650508,0.13185912667937585,0.0696520903092001,0.2932924478066873,0.31566503965832826,0.07544108678513982,0.25067004442486324,0.04841722507124693,0.02041755588269599,0.053146225577062375,0.05794545174647821,0.3423326262266716,0.30388984814072795,1,0,0,0,0,1
213,0.4036099367748136,0.31355051509127074,0.1031089307288564,0.44241893416157896,0.23673831391710293,0.4659773459740476,0.2033159869296866,0.2071581872925191,0.15187423559333313,0.10647118448782555,0.08479411428630784,0.11557816598915545,0.05782774553615118,0.039976147667621365,0.013351393014824589,0.13980646701309193,0.07221805040596985,0.26212975378188225,0.09739377632317386,0.023374361846168007,0.002430436249121301,0.021599693873367437,0.03696736132673377,0.5971068473406554,0.722101275817551,0,0,0,0,0,1
214,0.6423106618937321,0.265599584312308,0.028213854228724914,0.4778521309981286,0.42095685584398895,0.5371006299292698,0.26925065736635384,0.44679626341388107,0.31437621857297116,0.3266584506785484,0.21349995325500942,0.18677807152390097,0.23896383999602822,0.15354848619004166,0.09040183690704573,0.1625199684177668,0.24937813863988362,0.18882849304822158,0.3352765932895903,0.17930061024958477,0.18200846712291202,0.10157299890213513,0.06423105122672255,0.36342071136473253,0.3913751284779812,1,0,0,0,0,0
215,0.5447246653816458,0.10758178203506241,0.1700455472829723,0.463012226535104,0.5456981070102762,0.39719414059429436,0.05157712915185991,0.26786999150775886,0.48410699390521617,0.7471505348899956,0.3965429482584894,0.23107688203432675,0.14236578378659645,0.22956876067256354,0.5795565844537441,0.4023796845449037,0.4677160088233914,0.31609076942364944,0.36543252613304383,0.5323900227453175,0.23989446043369572,0.3355434886591927,0.10575671155386594,0.0,0.0,0,0,0,0,1,0
216,0.3041396029393503,0.286677661304898,0.34906866872797115,0.47950819142300316,0.5772057592382082,0.503158123498196,0.19572464326185735,0.39446058828070724,0.4940500376126461,0.5117333061087574,0.2852353350577041,0.21280776830938536,0.21574509505325873,0.3601187195634301,0.2687465879523577,0.3300343364976772,0.274223259961515,0.36921136678998473,0.33891659979334837,0.2657136391357547,0.231777244685982,0.11880173289540218,0.2004660058394237,0.02299233109357142,0.040025570805264823,0,0,1,1,1,0
217,0.7918590148533295,0.13255693114043032,0.19915062721121496,0.3435137633359081,0.6651203063016707,0.6614900825057837,0.03146556940578482,0.06487578167219954,0.10109255781345156,0.18515324762453433,0.14639751939917095,0.11582890709677511,0.1732607781368196,0.3702668027936141,0.1667921310873853,0.23356163125906612,0.19690711972591168,0.16810065469752383,0.13445470709486573,0.13533655782412074,0.14372988427845046,0.08498658418254622,0.07768677414893922,0.14488972076272433,0.09497160438084391,1,0,0,0,0,1
218,0.20608927115560088,0.10724290619916865,0.3907495082491006,0.5791368382949429,0.3371905115301268,0.47276638671522786,0.11611455227575285,0.34289569983787543,0.10890575345550196,0.2520819508353328,0.14280854290670736,0.271448022607518,0.5272394669971401,0.30710148986727626,0.4326354993259097,0.3357264831714437,0.49344698925235836,0.4497034630332832,0.19059944718056848,0.819947605221067,0.652387722356546,0.5673136932447146,0.7413537130437279,0.03765577563928927,0.0,0,0,0,1,1,0
219,0.45773739140763775,0.2542811313934574,0.20257923762801336,0.7576857816029914,0.23934510251597207,0.36578244860150155,0.16887989174083817,0.34748830386782986,0.21039541893323377,0.26484711699032315,0.25245930588882987,0.04493222336659296,0.06366179056155488,0.07177474001861206,0.1233841396783254,0.20535796257872604,0.05644858497207489,0.15501095412442445,0.1367860945457597,0.1605251751926448,0.0432813095984894,0.07361844412961184,0.11361044938513844,0.5074727891135185,0.5001860519992649,0,0,0,0,0,1
220,0.4189383999870418,0.20561856135911816,0.20234068435749547,0.3496772879909763,0.5992100628456627,0.6387123672362797,0.10129492920246885,0.5093139813170695,0.3596669617681526,0.4319209369143375,0.27211427592009724,0.1584366729279053,0.1606026046736329,0.17134377174040713,0.1394381892111391,0.24705752740493195,0.2679811798939316,0.2271721784364183,0.2904373777267268,0.2869170313716615,0.20122183798983062,0.12882601347503836,0.16173742423491289,0.022445579790970848,0.0,1,0,0,0,0,1
221,0.8525303572681968,0.2919076450388578,0.1598442539198621,0.46059261366023607,0.0,0.3864674639297291,0.1812790863982925,0.4311001312437274,0.2786232236340469,0.3056821579365716,0.14459394184923174,0.385619414359156,0.1108134389740559,0.058333408624786545,0.06906209274653757,0.4447219110923414,0.12087576852677526,0.06580655717500462,0.09586224620920072,0.06893403857882038,0.03576618635866431,0.04050483561637595,0.08308524045222919,0.6448837778137829,0.7318446148156383,0,0,0,0,0,1
222,0.3530621831316715,0.1904821073558649,0.28966482724649456,0.47680093339237056,0.5203071839684907,0.25813112763042095,0.1587140923943538,0.33331645178723085,0.4536003234175824,0.4520458539644576,0.22737152918445575,0.19887049877800156,0.14203686986609051,0.1558722816020817,0.21937476447315285,0.3798130772479389,0.23801450227624726,0.16488135333904236,0.4047487923465455,0.2414417386167932,0.19009415970267346,0.16838103654842224,0.2477502041710915,0.6091191110849761,0.035516645981617155,0,1,1,0,0,0
223,0.36204653071361853,0.1569108078799928,0.31349128161434087,0.578041039530201,0.42626848839748477,0.21686282276746563,0.11125169154940429,0.33453254072415656,0.39916689268370076,0.5148580554360431,0.37572714429659176,0.18164881229622726,0.35238710829287945,0.303916661396265,0.1815564603384032,0.9147830557646757,0.383318862345708,0.3463341401065451,0.3545334864863447,0.2878951183868852,0.14178805713258957,0.16130413589835868,0.21530983126205133,0.006759322453774805,0.004120938337375805,0,0,1,0,0,0
224,0.31141778836030254,0.058241460328935624,0.5704951956519568,0.3504839872143344,0.4880134847168998,0.33703219621364267,0.03191664924691673,0.10344661468385707,0.18315772236238126,0.39631447302214673,0.3643914841015093,0.5022526610264495,0.3962601198315999,0.3639893025903272,0.4933081145350756,0.2954224123684839,0.265399868587788,0.24503133240827119,0.1598193633660095,0.2534664554510132,0.44733897177730775,0.352519394853246,0.41675168359612486,0.04291622381270828,0.04423045943499185,0,1,1,1,0,0
225,0.40317259773987507,0.1971127778781856,0.1158628356137484,0.44435585260932936,0.48787793170975857,0.5730926799043777,0.08242658950634263,0.2797943333590674,0.14734843638857192,0.1831369274635204,0.13081066201294317,0.11279596015257302,0.13146102226828396,0.024895871920203108,0.004699294611145738,0.15627696884008738,0.22305462993382452,0.01969617445000947,0.11726957552489001,0.027252189188878173,0.2831158760130758,0.09415443906394493,0.10648468260201378,0.31826681088222764,0.3574336849413596,0,0,0,0,0,1
226,0.16725248500359047,0.15255060545816024,0.2973123441956753,0.35310058854138043,0.5091551418203285,0.5539836437254452,0.07409811536641986,0.38324588898324713,0.47154078797214116,0.27137372293646234,0.2718987295750361,0.12823148069184137,0.18593613723300806,0.15559761838075192,0.06792526817457813,0.31817263730008627,0.6265781198667104,0.2098145129930153,0.5104191252445466,0.16970385059433174,0.07913260851062488,0.04095354801678229,0.09643920398061874,0.08007091502020916,0.002197455625463712,0,0,0,0,0,1
227,0.08798613473281823,0.2393367070305441,0.3457116159716699,0.5920150997546936,0.4868699066107959,0.4179801110660709,0.19187396169121934,0.2830942638770941,0.35930055830471874,0.22758894779444483,0.2901656330829879,0.33192364350154124,0.2004694542081648,0.2597600310803119,0.34626741099895764,0.3491672940269184,0.6574189233585206,0.30656886223727636,0.23993359872862025,0.6672126054320269,0.2743429783719544,0.1375679332352392,0.09828130993041222,0.2793236048301787,0.3345742472268042,1,0,0,0,0,1
228,0.23474847606243687,0.2838085125609977,0.26631298322222485,0.5793724487652265,0.48415463550177373,0.3700965470258306,0.22056704036614483,0.5727643017061685,0.47471764928638327,0.3804117960198643,0.2501259517799453,0.13997731667654323,0.4309970579151059,0.21115186888445175,0.15819759342152717,0.7306880152769871,0.37870770169427886,0.1293160418955417,0.24572141886824117,0.26982927587040156,0.14668675743237491,0.21866188040106238,0.1950544934600021,0.39451171793137835,0.2129501267195629,0,1,1,0,0,0
229,0.5598857519261815,0.21415823242363996,0.11540569865238622,0.4075157800839665,0.202821587979416,0.44696232908910716,0.07556137436326227,0.28391940091098583,0.3018806323018428,0.3008765341170123,0.20751919141554215,0.016048159786228616,0.11328100944589223,0.1263730902322892,0.10844532944078844,0.1481977929160316,0.1092950673487586,0.0,0.13489528425094016,0.10657696394119207,0.07315581586687135,0.10717393185949152,0.1523285941287439,0.41494607868589517,0.10793455053694154,1,0,0,0,0,0
230,0.20750387395997,0.06170928971624812,0.3239671566979635,0.5054043353619319,0.400666214956991,0.37874131284843016,0.03758265212942691,0.05581409712035823,0.15030115703663527,0.210659879968789,0.15692682850821155,0.20796861071203915,0.2267190764822728,0.28325819246302436,0.2788161195248721,0.3425386974164999,0.3358403341624818,0.17903565455940196,0.2545382069558741,0.39154549255311394,0.14619499601231922,0.1145651589626316,0.21478016057110505,0.0019686800335057208,0.0,0,0,1,1,1,0
231,0.6048344860726415,0.30260482559190316,0.1973737506531717,0.6184409632557553,0.4134104033724626,0.44478678427812446,0.22340554278107222,0.24630772793947348,0.15871513154191386,0.37484048099991985,0.22288011468104324,0.2874713998424121,0.16268015675206815,0.17487192923808062,0.4620355455543774,0.5022676777877747,0.25249331205707043,0.1930401467066441,0.12015168442087709,0.7642465086129193,0.4693358383744133,0.3703403381059326,0.6839640241404592,0.07404038577871086,0.015043552050315722,1,0,0,0,0,0
232,0.1726409338538208,0.2867906199168626,0.5292856382111251,0.14158476320986135,0.2258054425334456,0.5422867187728786,0.22567194393407636,0.4489949818574848,0.3523706201736835,0.4649349891709387,0.38325438623827485,0.16818022454449305,0.13913154313140375,0.10606246781290377,0.05959515014808399,0.3097996731606103,0.33293049232646554,0.21450428071457867,0.3596132361965604,0.13176174567436222,0.2295390997613696,0.10140444703599268,0.09118163529955096,0.07209985655597977,0.1830456712279659,0,1,1,0,0,0
233,0.386008390430374,0.14876649195734692,0.5391316394692086,0.3141985204050302,0.2476272709389793,0.15629166326296273,0.07921402088169605,0.3224883810700225,0.3966071858064715,0.3787418599733102,0.18465829411948015,0.20599183779382813,0.32441749058251185,0.31155392524462194,0.14399987768343211,0.44051706725913964,0.3679952597737833,0.38231594202282626,0.38522965084260385,0.09880980234971021,0.07057091609478384,0.03727046196877691,0.08877072043041613,0.1771042574660642,0.31956019122515245,1,1,0,0,0,0
234,0.3719703473335817,0.0713333634556299,0.5109150394232785,0.16932054335846722,0.23384237230595917,0.18704637617273656,0.03337990824375914,0.12331722380915616,0.2345033339644753,0.5695557532578339,0.41491113257918083,0.34823347787391945,0.35732224923655215,1.0,1.0,0.30697196158719087,0.20514971605575633,0.2780700766469967,0.26772667432431724,0.8961501727953729,0.5506057176722032,0.5170123498407869,0.3703754921632221,0.014476398047459763,0.010634460006761402,0,0,1,1,0,0
235,0.24876492216984952,0.04618877643231534,0.6807509893262597,0.2561780685112585,0.29657072949374763,0.35110696158926513,0.04966279031388554,0.24363282637226896,0.17458510948606287,0.2892507893911661,0.21992219556026465,0.2801423247345169,0.5517251749950949,0.31321003604954784,0.6620878898503331,0.3075962615449588,0.21768080912376214,0.3028353226419946,0.260268332467914,0.865933037477993,0.5529983261197817,0.34193251547716125,0.7205687045507322,0.030800740428880733,0.0036172365832684798,0,0,1,1,1,0
236,0.18257014972112884,0.28645174408096885,0.32049752543625215,0.4864307437728055,0.5865366587667604,0.42153820188870894,0.22106212799665542,0.43891114027638395,0.4676485187781776,0.5384814520422079,0.29920169944009894,0.09956462888493826,0.17366941429930594,0.15812199022415774,0.16899832624167058,0.29577128587429535,0.46593255737551037,0.2323655596378233,0.33991576584373145,0.2189917648908954,0.21691722331327412,0.16794599051554093,0.15041603936783937,0.11029800448286023,0.029670756029105794,0,1,1,0,0,0
237,0.18465965844361293,0.32744442436291354,0.29057718741783356,0.5909619629681101,0.6003576513957649,0.40156757906483165,0.2089269800754734,0.8545232764610515,0.8499137723692896,0.727257148274278,0.392181380950897,0.14756879526915673,0.2895024902459598,0.16366404351243666,0.07479838002498496,0.3476616294228898,0.34215868024592855,0.16926619053589148,0.48309285163564275,0.21657915025334373,0.24522187581763222,0.22311028303047148,0.16526247400569333,0.1535489101570002,0.09499372641734187,0,0,0,0,0,1
238,0.1767821565673745,0.12619736128682457,0.3465847858428994,0.5253599604407111,0.5567272290498918,0.41404170449273514,0.06802504043215651,0.35269790782058213,0.3069693418554549,0.3762606558692053,0.27148192007645394,0.1989940470853897,0.2918153900207803,0.24311309077438764,0.1306277987784532,0.3397660711334717,0.2464389637208429,0.16731761010966872,0.2439171505147934,0.12133648878268438,0.1834207050471744,0.1518060104684375,0.235630399444759,0.017441616782387353,0.004648463823096314,0,1,0,0,0,0
239,0.41686508900659247,0.16972031447677582,0.5001854674712188,0.25511959897740527,0.612427283130729,0.5563691906480087,0.0994466020485626,0.18196989114490858,0.17470792628944853,0.3093629449212798,0.3441794696001745,0.2430796547644819,0.17335911814788524,0.25238116749939016,0.2838994521836655,0.3029140118616992,0.178474210353405,0.27526939071268747,0.1940821047000142,0.9224587956872117,0.5650181100599886,0.33897602463590526,0.35313901637804396,0.08692782695133601,0.22797893074554668,0,1,0,0,0,0
240,0.3098574058776206,0.140599584312308,0.4631112771544681,0.3486268983772288,0.3822318080745879,0.510885430554421,0.05661602103572333,0.33536570678607275,0.2378378101763956,0.3198638528122745,0.25089594565115764,0.1665795632877115,0.30854369423321765,0.26708016732772566,0.2283416481617888,0.285029654247994,0.21277631764208943,0.31937381932388303,0.29799275145678933,0.3843766900768278,0.26293159157322676,0.14622102160652706,0.18316951810403986,0.24569652299952519,0.3690398128589159,0,1,1,0,0,0
241,0.3881896863577217,0.24936743177299836,0.27944497881560426,0.5356015823715534,0.4969830432412088,0.49470332288845764,0.1692099501611785,0.6465560101906893,0.6425375998526199,0.541524163026595,0.34129945879688767,0.1226324463366651,0.26080439264779526,0.21407197260595767,0.10900834540759749,0.6690292135656708,0.3341624818134885,0.2035427189603038,0.354630518360004,0.22527453560044958,0.09170720020679198,0.14417334420568795,0.1171589820929559,0.19249149063547638,0.21564561178208322,0,0,0,0,0,1
